Time,UNETOT_FR,UNEO25_FR,UNEU25_FR,REER42_FR,LTIRT_FR,IPMN_FR,IPCAG_FR,IPCOG_FR,IPDCOG_FR,IPNDCOG_FR,IPING_FR,IPNRG_FR,TRNMN_FR,TRNCAG_FR,TRNCOG_FR,TRNDCOG_FR,TRNNDCOG_FR,TRNING_FR,TRNNRG_FR,PPICAG_FR,PPICOG_FR,PPINDCOG_FR,PPIDCOG_FR,PPIING_FR,PPINRG_FR,HICPOV_FR,HICPNEF_FR,HICPG_FR,HICPIN_FR,HICPSV_FR,HICPNG_FR,SHIX_FR,UNETOT_DE,UNEO25_DE,UNEU25_DE,REER42_DE,LTIRT_DE,IPMN_DE,IPCAG_DE,IPCOG_DE,IPDCOG_DE,IPNDCOG_DE,IPING_DE,IPNRG_DE,TRNMN_DE,TRNCAG_DE,TRNCOG_DE,TRNDCOG_DE,TRNNDCOG_DE,TRNING_DE,TRNNRG_DE,PPICAG_DE,PPICOG_DE,PPINDCOG_DE,PPIDCOG_DE,PPIING_DE,PPINRG_DE,HICPOV_DE,HICPNEF_DE,HICPG_DE,HICPIN_DE,HICPSV_DE,HICPNG_DE,SHIX_DE
2006-06-01,8.9,7.2,23.6,0.21280000000000143,0.009999999999999787,-0.0008587377084179337,-0.003297612221556001,-0.01033067038787916,0.00970453138917815,-0.011512424375705876,0.006319136351478072,-0.006275233501397359,0.003539826705123872,0.017371600710760937,0.0013559324111351856,-0.012552466071119817,0.001380262468957838,-0.010209958232898053,0.022618088587772256,0.011223848761946265,-0.00041159346529706653,0.0001700454827808784,0.004893125423044431,-0.0055005744755742825,-0.010021062212017817,-0.0028039878925811834,-1.3013689308394305e-06,-0.004938780292546241,-0.005932935509487258,0.00014379289209909274,-0.02328730836901194,-0.05953936274300897,10.1,9.6,13.6,0.4058299999999946,0.0,-0.006424004961354868,-0.005350467552830196,-0.006122468104383216,-0.02428482626475237,-0.003088010688576226,-0.004424785980355672,0.044487081411673124,-0.0024449889930666657,-0.006238323412691926,0.0,-0.048732161211265,0.009259325412797281,0.013933094303923532,-0.0792277591448185,0.00025233607922725554,-0.00078918867915867,0.0012474992196054302,9.806544442536591e-05,-0.006661257527067477,0.0027615670150371585,-0.0003811056558076231,0.0006453161170778543,-0.0007222287338262134,0.0002793241785763456,0.0026389181356369917,0.0029313102618946374,-0.07306455931556943
2006-07-01,9.0,7.3,23.5,-0.1400600000000054,0.020000000000000462,-0.018205964496572413,-0.025932026093381744,0.008273056493199427,-0.06999676164529856,0.014629310015958907,-0.028755974987303645,0.014285957247476944,-0.0059066917153902665,-0.03505031687955462,0.0027063615977427347,-0.007395701961129042,0.0027548226788445263,0.006818208231777589,0.018203905932483444,-0.01952367304008451,-0.001180740403825986,-0.0010437703759578199,-0.017214448089897694,0.0017602485941097257,0.027059540904643242,0.0018499158887301803,-0.0003215810917369666,0.0030833128064298165,0.0026715941830639522,0.0005995163639767043,0.014391322929564687,0.023429114766454262,10.0,9.5,13.6,0.6528899999999993,0.04999999999999982,0.015983291774811725,0.02960046977629016,0.010183387390698684,0.03288497482839148,0.005141399500418586,0.007730574114854782,-0.0007773027985624736,0.010955678660975465,0.019827167474588236,-0.0034904049397681547,-0.0073349962115658585,-0.0011527378798081855,0.001257071190051029,0.06586139764155519,0.0008764273262942268,-0.00026257991534706093,-0.002081508413030342,-0.00021311229961540334,0.0042245703869543405,0.0009041750401772575,0.000843055095777423,-0.00031457726650874207,0.00023561299485841403,0.0002481478313995922,-0.0006497009664725439,-5.4618065419731465e-05,0.015773598766951835
2006-08-01,9.0,7.3,23.6,0.06956000000000984,-0.13000000000000034,-0.006143064513714158,-0.017956874119959387,-0.01452307683837084,-0.044280573663456835,-0.011476390956342897,0.010479741214703076,-0.005333345975362391,-0.004750602758598177,0.011820468600426182,-0.001352265250012863,-0.006383000395035587,0.0,-0.011389644764358664,-0.054808236494995555,0.005321164756655783,0.00048526621564537464,0.0006074248528742388,0.00655730250528741,-0.0025509784371573474,-0.03411517627402283,-0.0003683586995109067,-0.0004328909276916093,0.00014394116961113923,0.00093162722341944,-0.0016790587087740505,0.0029396247526172203,0.030600500343697767,9.9,9.4,13.5,-0.5164899999999903,-0.1299999999999999,0.007372334602323782,-0.01152448585195387,0.004044494896506379,0.016045648643189026,-0.0010261673553122463,0.026060106669865135,-0.011732633608110277,0.006035021334469981,-0.003687773079184886,0.013889112160667239,0.05606715742283086,0.004603000071960572,0.016199731214109114,-0.020752086388428737,-0.0005392901877199208,0.0003391883918251182,0.0019248314879565243,3.394291446845443e-05,-0.0032541918070174702,0.006146335834339212,-0.0015455651171460971,-0.0007231625036485667,-3.354425062784827e-05,-0.0017522263118561199,-0.002578960038669642,-0.0039189774607777395,0.027995462155153028
2006-09-01,8.7,7.0,23.2,-0.3763000000000005,-0.1299999999999999,0.01745244995122608,0.045539065604298656,0.006250020345171414,0.03291681501314159,0.004188487798751694,-0.003212854169325041,0.00621947806702039,0.018868484304382704,0.030094863798808547,0.004051322219178033,0.030480551974096493,0.0013745706631667076,0.022651025036897643,-0.009991756731920098,0.0025104325689460083,-0.0007948222058988819,-0.00034362119280295644,0.0043971464605450095,0.003185982074078275,-0.022057584083071013,-0.00319955249194237,-0.00017489057176600653,-0.005048604557567948,-0.007226834289260076,-0.0005511486380918029,-0.03078569576119161,0.018419695146485893,9.8,9.4,13.4,-0.672300000000007,-0.1299999999999999,0.0,0.01152448585195387,-0.011161962665370062,-0.021770855121229005,-0.00721280818924086,-0.008611463334918135,-0.02630681794491263,0.009580911611758225,0.013455860515391826,0.003442344190972335,-0.022288312661838283,0.009142920832674761,0.011063419544255382,-0.07116442500045927,0.00017883704833110414,-0.0013668053715765183,-0.00290165033520573,0.0009597634110747322,0.0009124894816681106,-0.01983079014502387,-0.0029656710862866476,0.0012957080597795212,-0.00739832069465951,-0.00797065153863663,0.0033535814912344364,-0.0325719700763365,0.02596617134134327
2006-10-01,8.5,6.8,23.1,-0.6015800000000127,0.040000000000000036,-0.006073771383567461,-0.012443130268655622,-0.0010389611324193027,0.0019029501460865461,-0.0010454784015525576,0.0,-0.02511342742698286,0.00814431494168577,0.006818208231777589,0.0026917916657120955,-0.002072539601972956,0.004112411553093054,0.02214929971846935,-0.030588621025859908,0.004093451749811017,0.003052619296040504,0.002232666586627907,-0.004057812063474664,-0.0014994557631906602,0.017089552294430987,6.578701156723099e-05,0.0008454318651578419,-0.0010967250845599352,0.0008509973674977189,0.001874262443164021,0.004870771670704599,0.03570819722918461,9.7,9.3,13.2,-0.2031199999999984,0.040000000000000036,-0.0031529190596160106,-0.0073183808076793255,0.006103782938017055,-0.0019157093981387874,0.009264090959798743,-0.00216450300957316,-0.01300831351300058,0.002380953505741523,0.0036385728439087828,0.0011448198159333955,0.011792589489823868,-0.0022779053129946547,0.0073081933067244975,-0.005449604767564509,0.002629613208682713,0.0033712375193344357,0.002323353639475556,-0.0016629369196659027,0.0035969914690543447,-0.0009630609477913055,0.004728977258358746,0.00031115669490855424,0.007714948342593786,0.008370329085641615,-0.00026193381813044425,0.03155415527949401,0.043654574511378996
2006-11-01,8.3,6.7,22.9,0.49256000000001166,-0.06999999999999984,-0.006110887632799766,-0.024504817203325757,0.003113650673279622,0.05456739634197483,-0.002094241603114888,0.0016077173880963969,-0.0018181823190577262,-0.005810591595465375,-0.011389644764358664,0.0053619431413851615,0.0062047768868831454,0.004095568864737054,-0.012121360532344916,0.010300520257965573,-0.004306106324237113,-0.0007742168158832996,-0.0013949967516202477,0.003682294478014825,-4.297513343942683e-05,0.024231954272286416,0.0036173537369910136,0.00037638808118156675,0.0061791668943467215,0.006483245533114967,-0.0002879418250705257,0.021947406910911127,0.0198643005916459,9.6,9.1,13.0,0.1310799999999972,-0.08000000000000007,0.017736510858707533,0.030994216492963744,0.013098424045918655,0.011439590909394504,0.013231745209619561,0.007555351644449537,0.008150004361924701,0.022340729274604954,0.02981735505239591,0.00911168035125609,0.011655143591748462,0.009080652635746311,0.01804017655773471,0.020858230120409438,-0.00196304812169501,-0.0022392547270140284,-0.00015712155509284287,0.0021930179273068617,-0.003978418882277346,0.018193804675745717,-0.0001444167364184068,-0.0017486956799510622,0.0003392524018455134,0.0034348492483822213,-0.0025436226956259134,0.008391623822842753,0.031374200511002925
2006-12-01,8.3,6.7,22.7,0.46554999999999325,0.06999999999999984,0.018221762302708555,0.024504817203325757,0.004136510551780326,-0.00632056280258908,0.005227403435151601,0.026942992680035083,-0.0009103323341461689,0.0023282897595908736,0.0,0.011960275462971737,0.00411523214510634,0.01353200621857642,0.014309545212897845,-0.10621485146374177,0.002201861314783393,-0.004843040764968443,-0.0033954952224997115,-0.0008934722296132236,-0.001417064869313478,0.01306367118917251,5.8767175229235136e-05,0.00021399789354692444,0.00040290412292876,0.0031505062670573736,7.881813099164248e-05,0.012029229754240589,0.008946732581942562,9.4,9.0,12.8,1.3173900000000032,0.06000000000000005,0.009264090959798743,-0.010225037961161476,0.007976114070008755,0.049015821397062176,-0.0020242921892306143,0.029663191823559032,-0.0016246957270027451,-0.010520260674178772,-0.021378486406531394,-0.021777364923363685,0.0011580777206283699,-0.024014876203873214,0.011848479844140947,-0.005366053504638479,-0.0007582655470583788,0.0009586912540147097,-0.0009745605256767931,-0.0006115713344740925,-1.4656014156066988e-05,-0.0002402797088025821,-9.839076754225573e-06,0.0010370556176058088,0.0005744232522113535,0.002113515369502217,0.0012403988678162392,0.010712365827725279,0.022501296845730323
2007-01-01,8.5,6.8,22.7,-0.6054299999999984,0.26000000000000023,-0.008635632249605507,-0.010067199117723469,0.007197974522326511,-0.03034715638929253,0.010373537007327904,-0.021336249918799233,-0.02303187943877738,0.0023228814161404543,0.007986351632650823,-0.0026455041884245745,-0.026002505032606926,-0.0013449901153332888,-0.012094704883344853,0.08026183772810036,0.008916511848730657,0.00707150283533764,0.0070881063992258575,-0.002644882282219818,0.0019785961429272803,-0.041664092236648465,-0.0021851143979709775,-0.0009053708150927875,-0.0037141129448867716,-0.005535634866021155,-0.0004485995113299168,-0.018961721310910562,0.026982834571258607,9.2,8.8,12.5,-0.5511000000000053,0.24999999999999956,0.002047083621724788,0.019339025098868312,-0.010983635133964498,-0.06045541230645668,0.0,-0.006282743179495398,-0.06118372117278614,0.011682375854356053,0.021378486406531394,0.022910509520532862,-0.008134850206276134,0.02739897418811399,0.003527340517968547,-0.11730275131882895,0.0008858874541068928,-0.0013963352184322986,-0.0007672800322522377,-0.0017032194624384545,0.0003671584929758609,-0.015746490768071553,0.001065848521935031,0.004309962492996533,0.0005260447225312603,-0.00240939325697731,0.004377520443624938,-0.020069602181700397,0.03343486387550687
2007-02-01,8.5,6.9,22.5,-0.07959999999999923,0.02999999999999936,0.007775417142798169,0.0050462680676242044,-0.002051282770557883,-0.002805050927608299,-0.002066116437472232,0.01898791224469143,0.014801380302261968,0.006936443996656827,-0.007986351632650823,0.003965636393346905,0.027028672387919173,0.002688173661800519,0.02296437712024879,0.006116227017436415,-0.0053813388740309165,0.00022170374114693914,-0.0018417487286450651,0.004419638473207144,-0.0016578368860642456,0.03383911862834221,-0.00023076680769307245,-0.0009379968065497124,9.930478411313004e-05,0.0006836450443898912,-0.0008326784748149407,0.007242558051718362,0.020746865533324943,9.1,8.6,12.2,0.20713000000000648,0.03000000000000025,0.005099450112348691,0.0030196298737195093,0.010983635133964498,0.01993421490081726,0.010080730528356341,0.006282743179495398,0.01968399026603418,0.004635002504149277,0.003519065215195738,0.011261380272538979,0.013905206667612191,0.011198325310029844,0.0035149421074445186,-0.00693844934492116,-0.0008429181748219605,0.0020533021556499165,0.002161744836662649,0.0013320704621611057,-0.002793437737779847,0.010355288325913925,-0.0012947786529835525,-0.00527748335978373,-0.002291582036084705,-0.00022587487853442667,-0.004173783820333732,0.011290097203820793,0.0356946608557962
2007-03-01,8.4,6.8,22.1,0.32281000000000404,-0.09999999999999964,0.006006024060211779,0.012505373472236236,-0.00721280818924086,-0.016045648643189026,-0.0072652109914121965,0.010136539034452774,0.024491020008295727,0.018265347977292734,0.03599938786032464,0.003949972219314368,0.0020491810449358994,0.0026809667532576853,0.0021598280534291803,0.08111423201929568,-0.006320959161243422,-0.004363816306018009,-0.001984624954276093,-0.0035361550433066213,0.0015278021805249509,-0.0013594944221004823,0.0010973069560789028,0.0007208710235548921,0.0025333879434796813,0.0028556711373237675,-0.0004661054969359313,0.0035901690099464645,-0.031264589463104286,8.9,8.5,12.0,0.033749999999997726,-0.10999999999999988,0.003047234455468839,0.004012041489961149,0.008897735419864716,-0.009442940800282074,0.010972678669475933,0.0031266309994313346,0.01680711831638071,0.008059916977099846,0.010483497294857536,0.0,-0.013905206667612191,0.0033351893061377424,0.0,0.12654446463784286,6.075897483714954e-05,-0.0021385379219394096,-0.0019647665143578408,-0.0005446108116125004,0.0037381258158193376,-0.004824601836737941,-0.0007216975954476013,0.0010173226667493651,0.0005305577743639489,-0.000501958339332198,-0.000653637299932619,-0.002122497239193777,-0.026357353990164256
2007-04-01,8.2,6.7,21.7,0.35836999999999364,0.20999999999999996,-0.013781441203009948,-0.02177640490016941,0.006185586732710746,-0.005725206478039979,0.008298802814695527,-0.01958542823238485,-0.049596941139371964,-0.0011318620336826513,0.0,0.013055015701643136,0.017250554613791103,0.014618200509554313,-0.003241493924170946,-0.06298684742673899,-0.0019827677720920533,0.002033926560686794,0.0014613374367442589,-0.006511745578693606,-0.0007644357667233592,0.001822755836150769,0.002434898243652839,0.0015389711331055267,0.002156188254911484,-0.00037020107826357673,0.002594583029130071,-0.0013784349717420596,0.05799327777931662,8.7,8.3,11.8,0.31856000000000506,0.2100000000000004,-0.009169702559852055,-0.013098424045918655,0.0019665689720405055,-0.03770383762542018,0.010853584591410836,-0.008359505316089866,0.006644542718668767,-0.008059916977099846,-0.01753405529152463,-0.007869630271418515,-0.026006193746924033,-0.006681539333482256,0.0046674530474950515,-0.031946620136107384,0.00021456302734446098,0.0013910451944640911,0.0011826414148536912,0.00075840714951525,-0.0016773065813646681,-0.0015424803396779652,0.0034107616002287955,0.0021443958437217248,0.0015548595254175623,-0.0012341028113471708,0.005233470660889417,-0.0048993056197197404,0.07120364956933489
2007-05-01,8.1,6.6,21.3,-0.10358999999999696,0.1299999999999999,0.02229938026831224,0.03494531948981017,0.009207226168460814,0.005725206478039979,0.009254564766205675,0.01414006277381219,0.04870048209233513,0.006772034909944047,-0.003320423637302561,0.00646414661988981,-0.00302267232658604,0.005263170044274901,0.019293202934679066,0.005119465106190546,0.005625864562395222,-0.001101867278166857,-0.0008130759643867336,0.008987741957737327,-0.0008458456072615306,-0.007495471155691824,-0.002395400175726259,-0.0012454083034727503,-0.0025908052086576205,-0.00145411411296692,-0.0019138496985879883,-0.004921830052046161,0.03263776436661381,8.6,8.2,11.7,-0.30576000000000647,0.1299999999999999,0.01825608511580956,0.02701514964604801,0.011718884113213868,0.028170876966696845,0.00879341279238588,0.010438508143923109,0.026145280104322488,0.017192400540372965,0.022158340988639225,0.02892303946925079,0.024838651290886027,0.02863631798045141,0.008115986578179246,-0.0428694837597039,7.236606832261572e-05,-0.00043931078593217876,0.003098407641909162,0.00047225935933070673,-0.0015427911648755455,0.01211945272882975,-0.004425505915162553,-0.0016795570923378023,-0.0034315721762405715,-0.001145004898402746,-0.004102154797758217,-0.0018023942409373106,0.0303626580503078
2007-06-01,8.0,6.5,20.8,-0.33741000000000554,0.28000000000000025,-0.007662872745568983,0.004893973878862923,-0.011264840063140547,0.016045648643189026,-0.013395357432237631,-0.012559034776493228,0.014247792221901534,0.005608539659609946,0.009928377197334193,-0.0012894908298717311,-0.004044494896506379,0.0,0.0031796529173799826,0.030178316974833308,-0.005984253499068615,-0.0006234212769342662,-0.0003890585735017993,-0.004490726754519336,-0.0015293885672873486,-0.009165313632892413,0.0005276607519730803,-0.00019417044071534661,0.0006069864401068159,-0.0011003676963579068,0.00015700840418020334,-0.0028307956700368564,-0.006089500145999516,8.5,8.1,11.6,-0.3521599999999978,0.27999999999999936,-0.001005530502018459,0.0068864020296333095,-0.034571344065088994,-0.003838776307166114,-0.04171409141247562,0.006211200092640645,0.03486882565082361,-0.0045558165358610125,-0.0023094698486625376,-0.023295562603522058,0.00814431494168577,-0.027519623280376493,-0.001155401630555275,0.05310982531394792,-0.0008738299734183386,0.002892358266286088,-0.0027598506233950104,1.4768439663193078e-05,-0.0001574511485511465,-0.009048089875379972,0.0006357317281979746,-0.0002193806181987057,-4.191994894764406e-05,-0.0004821897373066264,-0.0003757178859808974,-0.0033524596322225264,0.028101199721452197
2007-07-01,8.1,6.6,20.2,0.08286999999999978,-0.040000000000000036,0.0008543358059149853,0.00729634367850629,-0.008273056493199427,0.012098798119067666,-0.010427623162258648,0.0015785322930490508,0.007048487331061892,-0.012380574569553993,-0.016602484285027863,-0.009073296205674986,0.0050530678513913685,-0.010554187678690319,-0.011708489264900201,-0.014975321455176882,0.008058572406694609,0.003784011105044449,0.0029621152423198183,0.0069482529151949635,-0.001780343159416553,0.008385278475361524,-0.00042811884347315754,0.00043234559256166705,-0.0006968448052262488,0.001819867146789278,0.00018541162910956643,0.005391904376447876,-0.007549470259323066,8.5,8.1,11.5,1.1358199999999954,-0.05999999999999961,0.008016074988235644,0.013632148790057919,0.012980711472721396,0.012422519998557036,0.013098424045918655,-0.001032524614188901,-0.02923953856987005,0.005691534999788139,0.013777485440303217,0.0011217051091998442,-0.01753405529152463,0.0022296553272695974,0.0,-0.032659214842657214,0.0011045825418465327,-7.041956300923857e-05,0.0033202482606258243,-0.001069085902879685,-0.0025262752474288774,-0.0033612305132386666,0.0024273251064661494,0.00019094216327353308,0.003773935364032255,0.0033107819839033326,0.00042922434915659835,0.009815963392258098,0.004429564653403162
2007-08-01,8.0,6.6,19.8,0.2993400000000008,-0.1900000000000004,0.005960000613814742,0.008846056881036013,0.019537896556339973,0.006454609776680442,0.020747632194248133,-0.005535799032251099,0.00525395254115768,0.004519781705619508,0.00667410708769367,0.016785416692013833,-0.022427035787444538,0.019698601497688095,-0.0042918520815407035,-0.01690657344444002,-0.005508576351030747,-0.0004423413155878464,0.0006024541630775815,-0.0034613968602066336,-0.00016983196464437356,0.003071752622869184,0.0015912885965185808,-0.000756838332351073,0.0023886365030465484,-0.0024767282975401983,0.0002801978505218017,-0.003589562556094883,-0.07600625261574745,8.4,8.0,11.5,-0.49365999999999133,-0.20000000000000018,0.001994018606865211,-0.010695289116747553,0.025466606437060335,0.010392157767614485,0.027642431280004764,0.006179216365957529,0.022989518224698635,-0.0011357184639271267,-0.010315277711832493,0.017778246021284083,0.03590426189327456,0.01656581229276899,0.00691246992062311,-0.017974340118027676,0.000295807068048326,0.00021558017417611097,-0.00031043169161915074,0.0009041068202293445,0.0002824451708516307,0.009439929612781839,-0.0036549900327500495,-0.002644473136433234,-0.0029742114809367948,-0.004227185586618276,-0.0019588787769011518,-0.011121453032250095,-0.06075418119225606
2007-09-01,7.9,6.5,19.8,0.2127800000000093,-0.02999999999999936,-0.026668247082160867,-0.0526004565563456,-0.022658023892583756,-0.04512043528047016,-0.020747632194248133,-0.0031771273746725726,0.0,-0.002257337301650786,-0.004444451760424073,-0.007712120486338847,0.013313048649737702,-0.009144413818997776,0.0032206147000417573,0.011021730904195337,0.006788906256230298,0.00047097194256551234,-0.0013634280848640046,-0.0026867784988633403,0.0023952700094644896,0.022591673102468235,1.8929353139185423e-05,0.0006574705605810749,-0.00017327445306847267,0.003152571544258187,0.0002968765220892067,0.010561167136756922,0.009081708362852048,8.4,7.9,11.5,0.30297000000000196,-0.08000000000000007,0.010896591224212493,0.014556297774206861,0.0009666506310948009,-0.004710324300183366,0.004856736112949456,0.007161155922828399,0.004691173575880114,0.015783867701261833,0.029514060513164075,0.0,-0.02185250843762443,0.005461510025521754,0.005724114083888843,0.0032921840434774197,-0.0019058373079108293,-0.0003541816132077713,0.0001918997198320227,-0.0003617783101974581,-0.0012890211676443997,0.006684707372272669,0.0050605349362902174,0.003832591976529187,0.0049993035804005714,0.007187496792381509,0.0033780098023443728,0.021999326505918404,0.021688472262092695
2007-10-01,7.7,6.2,20.1,0.188209999999998,0.040000000000000036,0.0232668832586711,0.03156408211794037,0.01652930195121094,0.04051425486557214,0.014568415828290604,0.021252275659659148,0.017316450011461093,0.027856954502966325,0.025289967953106895,0.016635060504532007,0.010121543898006458,0.016916473666700682,0.026442577123517275,0.0994408366375259,-0.00923192311456944,0.0013277060759113724,0.0030776018609612876,-0.0030542344473261096,0.00045875973969256023,0.005096374418465999,0.0010562252305295061,0.00033176337594476024,0.002283044678247137,0.0036632715087927537,-0.0006089903523207596,0.008611180179584288,0.03575603782902359,8.3,7.9,11.5,-0.030650000000008504,0.0600000000000005,0.0019685045726722805,0.011494379425735168,-0.016561508589001406,-0.013308181202495106,-0.018582441792824866,-0.0030627895305457287,0.0015588467692913,0.005577259298106263,0.007799482434823091,0.014215657654013114,-0.010520260674178772,0.017279047608352194,-0.002285715280856415,0.02274671591128019,0.0004526349646045702,0.0039913791238257446,0.0031245185034824985,-0.0022674865960325974,0.003393207683293653,-0.0009062414204121794,-0.0021668008531259275,-0.0024079400587702082,-0.0021014029633867892,-0.004188936304037938,-0.002237541772529106,-0.013189494113194478,0.04247427496423306
2007-11-01,7.5,6.0,20.0,0.9498099999999994,-0.16999999999999993,-0.012859157048290548,0.0,-0.01965919496013857,-0.03285138212000316,-0.018770102681990863,-0.022844632684021704,-0.050164498692572224,-0.022223136784710107,-0.04553812878305408,-0.015345569674660275,-0.03901932356444249,-0.01298719552681149,-0.03289421240500623,0.10497876341039625,0.005566502855916866,-0.002456266683302566,-0.0033626029278641667,0.009712912420131836,-0.0009386959315005328,0.03293871849554186,0.003087172629624213,0.0009758019821148878,0.004951324325332962,0.007791711944928892,0.0006631223679427478,0.02783885595573654,-0.04466015633141218,8.2,7.8,11.4,0.9146800000000042,-0.1900000000000004,-0.003940891799876667,0.0,-0.00987174847915373,-0.010582109330536937,-0.008924203997008107,-0.002047083621724788,-0.005466628217367209,-0.0011129661694209148,-0.007799482434823091,-0.0032626456348161526,0.011682375854356053,-0.0042918520815407035,0.006841531816717428,0.02459465500592728,0.00045028609971797806,-0.004767312612881547,-0.005012729875694788,0.0019321364314510703,0.0005666841763298791,0.02933019296177708,0.005804343884637575,0.002106146545318488,0.010630774910995733,0.014267076217747032,0.0006790274846926181,0.04377258161942432,-0.03576625899588315
2007-12-01,7.3,5.9,19.7,0.09247999999999479,0.11999999999999922,0.0008624407606587781,-0.004096687417329825,0.005211059212752112,-0.03792384452737796,0.008385793376274542,0.0031821824784623587,0.010772096981910728,0.0033651181503140393,0.028013036227673815,0.0089801758075847,0.02379832955408734,0.009108716198240607,0.011796383440369596,-0.18852633368083804,0.0026828113016152955,0.004068512071765618,0.0045600081880561305,-0.0013915344432984256,0.002705633130904772,-0.05966902496454818,-0.0031598362251932244,-0.0012906283949165598,-0.005053164516044539,-0.008536069837666638,-0.0006480665258097318,-0.027819685775285485,0.005509427459878147,8.1,7.7,11.2,0.3528299999999973,0.1200000000000001,0.009823261702943675,-0.0009528347552718586,0.010853584591410836,0.0038610086574593083,0.011881327886752224,0.02429269256904476,-0.022971307103166083,0.005552485114785455,0.007799482434823091,-0.004366819166340186,0.013841051411871419,-0.009724549891995338,0.007923074837327349,0.0384367068410727,0.0010575699820813966,-2.2232977971547996e-05,0.0016118615107263423,0.0006329610771098615,0.00041921489146812263,-0.033659175748805836,-0.008272158853645628,-0.00276030801973981,-0.015563880197140278,-0.01801892887832235,-0.0005322195560957255,-0.05339670377682815,0.022865538792921747
2008-01-01,7.2,5.8,19.0,0.4106400000000008,-0.1999999999999993,0.01199671628763177,0.008990661296192748,0.0,0.02640740246581874,-0.0010443865179068368,0.02277287261995209,-0.024402476112601157,0.039522157937339486,0.03368053277766592,0.020228249775470886,0.009160369398664159,0.02051353983310289,0.029413885206293955,0.21095336946828258,-0.003992902205326665,0.0038316119395105375,0.003886197933844926,0.0006567413848230785,0.0008513680562023396,0.005866099138573055,0.00019371870162920857,0.0009125034671955135,0.0002689479720494603,-0.0011656762493821304,0.00014215531488126487,-0.011268920983037667,-0.08811482068221999,8.0,7.6,11.1,-0.21604999999999563,-0.17999999999999972,0.015519225147600402,0.035584278724912544,0.00879341279238588,-0.0038610086574593083,0.010768581790131293,-0.00400802139753953,-0.05857344166909595,0.027309179369215286,0.03811021886925481,0.025919377552074074,0.006849341845575729,0.029948762354621294,0.015660275298757576,0.003763647649304147,-0.00030537749169567974,0.002916623356330028,0.0032422395124491743,0.0027965624410102308,0.002394473678268838,0.005339825728802872,0.0023558404873718075,0.0012552938902530286,0.003947169898942171,0.003338605606403533,0.00038030003729971895,0.00884048191575637,-0.08489887727860523
2008-02-01,7.1,5.7,18.6,-0.5368899999999996,-0.07000000000000028,0.010169579169629017,0.02013761162683103,0.004149383546812047,-0.018510026770868215,0.005211059212752112,0.008504110006300358,-0.008268306176947071,-0.006479504310986428,-0.018329354121905617,-0.0012523483164654792,0.00606062461169099,-0.0012698414404761493,0.0031007776782479013,-0.017627575083314362,-0.0010544971905854794,-0.010874328444621995,-0.009751945007984375,-0.0038295594844193204,0.003635806965792021,-0.007567206257069969,-0.004165170557193676,-0.00258888361066667,-0.006163018328428471,-0.006477650852640515,-0.001257833496282501,-0.013358032060200031,-0.05771654602955678,7.9,7.5,10.8,-0.33612999999999715,-0.08000000000000007,-0.003857285399758048,-0.011100946559445823,-0.011741817876683491,0.00866639993239815,-0.014713360081147542,0.00800004266707699,-0.004257137123318877,-0.0010781672203457049,-0.002139038248749614,-0.013956211493798776,-0.0011383040500607677,-0.015932360381085253,0.0011092624542863305,-0.0105741166518305,-0.0008558112717773625,-0.0015823634157818844,-0.004818476431994512,-0.002339189147396503,0.002499032611007479,-0.00013194944694383537,-0.0010864911053891646,0.0006311893201100816,-0.0008320942403807763,-0.00033351351612687097,0.000416981087817625,0.0011367292107680171,-0.05622578582765403
2008-03-01,7.1,5.8,18.8,1.7708400000000069,-0.0600000000000005,-0.018723951266287564,-0.012033839563724058,-0.016701849617931863,-0.02488928876368668,-0.015715357479628267,-0.027313441963796592,0.038901332040184755,-0.003255564459766269,0.00758811229049261,-0.007547205635383136,-0.031716213379466396,-0.006373507872091899,-0.008290202920473888,-0.005486982216258873,0.004292740026570208,0.004049246978904186,0.0010242319310460601,0.00041932609828432277,-0.007031814068856335,0.005205898619374594,0.004410185803046751,0.002975944766301808,0.005434784190668118,0.008043139963354484,0.002651305761779632,0.023676732276568302,-0.04419949600285111,7.8,7.4,10.6,1.468909999999994,-0.15000000000000036,-0.005813969865419821,-0.016885954691526095,0.0,0.00382775586976436,-0.0019782400121055588,0.0009955202415010689,0.038498478132884095,-0.01084609330938946,-0.019460073554712132,-0.003248513955831811,-0.009153381986487297,-0.0042918520815407035,-0.0033314855910031582,0.02103759029265806,0.0015387531748940475,-0.0010591540552145062,0.00032772899607902417,0.0008517682866964194,-0.00365932647004108,0.0036107479494438266,0.002921743670331267,0.0004355278190804057,0.00183234139741284,0.0028298635301364783,0.0028897440290638343,0.008160181932583832,-0.05831081601365451
