date,sent_fr,sent_de,sentiment_diff,sent_fr_ma7,sent_de_ma7,diff_ma7
2020-02-22,0.4905333333333334,-0.13476666666666667,0.6253000000000001,0.04681190476190477,-0.16880095238095238,0.21561285714285722
2020-02-23,0.2452666666666667,-0.26953333333333335,0.5148,0.08185,-0.2073057142857143,0.2891557142857143
2020-02-24,0.0,-0.4043,0.4043,0.12687857142857142,-0.22226285714285712,0.3491414285714286
2020-02-25,-0.9042,0.0,-0.9042,0.08776428571428573,-0.13666285714285714,0.22442714285714294
2020-02-26,-0.8294666666666667,0.0,-0.8294666666666667,-0.10253095238095238,-0.11551428571428571,0.012983333333333362
2020-02-27,-0.7547333333333334,0.0,-0.7547333333333334,-0.14525714285714283,-0.11551428571428571,-0.02974285714285712
2020-02-28,-0.6799999999999999,0.0,-0.6799999999999999,-0.3475142857142857,-0.11551428571428571,-0.23199999999999996
2020-02-29,-0.6052666666666666,-0.19340000000000002,-0.4118666666666666,-0.5040571428571429,-0.1238904761904762,-0.38016666666666665
2020-03-01,-0.5305333333333333,-0.38680000000000003,-0.14373333333333327,-0.6148857142857143,-0.14064285714285715,-0.47424285714285713
2020-03-02,-0.4558,-0.5802,0.12440000000000007,-0.6799999999999999,-0.1657714285714286,-0.5142285714285714
2020-03-03,-0.879,0.0,-0.879,-0.6764,-0.1657714285714286,-0.5106285714285714
2020-03-04,-0.8982,-0.3998999999999999,-0.4983000000000001,-0.6862190476190476,-0.22290000000000001,-0.4633190476190476
2020-03-05,0.5311,-0.7998,1.3309,-0.5025285714285714,-0.3371571428571429,-0.16537142857142853
2020-03-06,0.1549333333333333,-0.5712,0.7261333333333333,-0.38325238095238096,-0.4187571428571429,0.03550476190476193
2020-03-07,-0.2212333333333334,0.0,-0.2212333333333334,-0.3283904761904762,-0.3911285714285714,0.06273809523809525
2020-03-08,-0.5974,-0.11974166666666669,-0.47765833333333335,-0.33794285714285716,-0.35297738095238096,0.015034523809523803
2020-03-09,-0.7482,-0.23948333333333335,-0.5087166666666666,-0.3797142857142858,-0.30430357142857145,-0.0754107142857143
2020-03-10,-0.899,-0.1827,-0.7163,-0.38257142857142856,-0.33040357142857146,-0.05216785714285715
2020-03-11,-0.4495,0.0,-0.4495,-0.3184714285714286,-0.273275,-0.04519642857142857
2020-03-12,0.0,0.0,0.0,-0.3943428571428572,-0.15901785714285716,-0.235325
2020-03-13,-0.22835,0.0,-0.22835,-0.4490976190476191,-0.07741785714285714,-0.3716797619047618
2020-03-14,-0.4567,0.0,-0.4567,-0.4827357142857143,-0.07741785714285714,-0.4053178571428571
2020-03-15,-0.5899666666666666,-0.3938333333333333,-0.19613333333333333,-0.48167380952380956,-0.11657380952380951,-0.3651
2020-03-16,0.8001,-0.28815,1.08825,-0.2604880952380953,-0.12352619047619047,-0.13696190476190478
2020-03-17,-0.5931,-0.39243,-0.20066999999999996,-0.21678809523809522,-0.15348761904761904,-0.06330047619047616
2020-03-18,0.08755000000000002,-0.19216666666666668,0.2797166666666667,-0.14006666666666664,-0.18094000000000002,0.04087333333333337
2020-03-19,0.7682,-0.34655,1.11475,-0.030323809523809513,-0.23044714285714285,0.20012333333333338
2020-03-20,0.2564,-0.35456,0.61096,0.03892619047619049,-0.2810985714285715,0.320024761904762
2020-03-21,-0.6652,-0.2313666666666667,-0.4338333333333333,0.009140476190476199,-0.3141509523809524,0.3232914285714286
2020-03-22,-0.7183333333333333,-0.7085,-0.00983333333333325,-0.009197619047619034,-0.3591033333333334,0.3499057142857143
2020-03-23,-0.7714666666666666,-0.204425,-0.5670416666666667,-0.23370714285714284,-0.3471426190476191,0.11343547619047623
2020-03-24,-0.8245999999999999,-0.507475,-0.3171249999999999,-0.2667785714285714,-0.3635776190476191,0.09679904761904767
2020-03-25,0.035999999999999976,-0.26626666666666665,0.30226666666666663,-0.27414285714285713,-0.37416333333333335,0.10002047619047623
2020-03-26,-0.7262500000000001,-0.47996666666666665,-0.2462833333333334,-0.4876357142857143,-0.39322285714285715,-0.0944128571428571
2020-03-27,0.0,-0.6591750000000001,0.6591750000000001,-0.5242642857142857,-0.4367392857142857,-0.08752499999999995
2020-03-28,-0.3157499999999999,-0.5415541666666667,0.22580416666666675,-0.47434285714285707,-0.4810517857142857,0.0067089285714286295
2020-03-29,-0.6315,-0.42393333333333333,-0.20756666666666662,-0.4619380952380952,-0.44039940476190476,-0.021538690476190423
2020-03-30,-0.5920666666666666,0.1785,-0.7705666666666666,-0.43630952380952376,-0.3856958333333333,-0.050613690476190416
2020-03-31,0.05069999999999997,0.0,0.05069999999999997,-0.31126666666666664,-0.3131994047619048,0.001932738095238132
2020-04-01,-0.4183,-0.41714,-0.0011599999999999944,-0.3761666666666667,-0.3347527380952381,-0.041413928571428525
2020-04-02,-0.8873,-0.31475,-0.57255,-0.3991738095238095,-0.31115035714285716,-0.08802345238095233
2020-04-03,-0.8916,-0.3978,-0.49379999999999996,-0.5265452380952381,-0.2738110714285714,-0.25273416666666665
2020-04-04,-0.4458,-0.21646666666666667,-0.2293333333333333,-0.5451238095238095,-0.22737,-0.3177538095238095
2020-04-05,0.0,0.0,0.0,-0.4549095238095238,-0.16680809523809523,-0.28810142857142856
2020-04-06,-0.5943,-0.2562666666666667,-0.33803333333333335,-0.4552285714285714,-0.22891761904761904,-0.22631095238095236
2020-04-07,-0.7543500000000001,0.0,-0.7543500000000001,-0.5702357142857143,-0.22891761904761904,-0.34131809523809525
2020-04-08,-0.9144,-0.5113166666666666,-0.40308333333333335,-0.6411071428571429,-0.2423714285714286,-0.3987357142857143
2020-04-09,-0.09260000000000002,-0.3547,0.2621,-0.5275785714285715,-0.2480785714285714,-0.27949999999999997
2020-04-10,-0.898,0.0,-0.898,-0.5284928571428571,-0.19125,-0.33724285714285707
2020-04-11,-0.8650875,-0.6522,-0.2128875,-0.5883910714285714,-0.2534976190476191,-0.33489345238095236
2020-04-12,-0.832175,-0.70305,-0.12912500000000005,-0.7072732142857143,-0.3539333333333334,-0.35333988095238095
2020-04-13,-0.7992625,-0.179475,-0.6197874999999999,-0.7365535714285716,-0.3429630952380952,-0.39359047619047616
2020-04-14,-0.76635,-0.32887500000000003,-0.43747499999999995,-0.7382678571428573,-0.38994523809523807,-0.348322619047619
2020-04-15,-0.4552333333333333,0.0,-0.4552333333333333,-0.6726726190476191,-0.31689999999999996,-0.355772619047619
2020-04-16,0.5161,0.0,0.5161,-0.5857154761904761,-0.2662285714285714,-0.3194869047619048
2020-04-17,-0.6625,-0.17406666666666668,-0.4884333333333333,-0.5520726190476191,-0.2910952380952381,-0.2609773809523809
2020-04-18,-0.3982,-0.6096,0.21140000000000003,-0.4853744047619048,-0.2850095238095238,-0.2003648809523809
2020-04-19,-0.3951,-0.49870000000000003,0.10360000000000003,-0.42293511904761905,-0.2558166666666667,-0.16711845238095233
2020-04-20,-0.6761,-0.340325,-0.33577500000000005,-0.4053404761904762,-0.2787952380952381,-0.12654523809523804
2020-04-21,-0.764275,-0.32230000000000003,-0.441975,-0.4050440476190476,-0.2778559523809524,-0.12718809523809518
2020-04-22,-0.4498,-0.24376666666666666,-0.20603333333333332,-0.4042678571428572,-0.31267976190476193,-0.09158809523809519
2020-04-23,-0.442675,-0.8827499999999999,0.44007499999999994,-0.5412357142857143,-0.43878690476190474,-0.10244880952380948
2020-04-24,-0.43555,-0.7437,0.30815000000000003,-0.5088142857142858,-0.5201630952380952,0.011348809523809567
2020-04-25,-0.401525,-0.7529,0.351375,-0.5092892857142857,-0.5406345238095238,0.031345238095238134
2020-04-26,-0.3675,-0.7621,0.3946,-0.5053464285714285,-0.5782630952380953,0.07291666666666671
2020-04-27,-0.45740000000000003,0.0,-0.45740000000000003,-0.47410357142857146,-0.529645238095238,0.055541666666666704
2020-04-28,-0.6735500000000001,-0.6671,-0.006450000000000067,-0.4611428571428572,-0.578902380952381,0.11775952380952383
2020-04-29,-0.8897,-0.401675,-0.48802500000000004,-0.5239857142857143,-0.6014607142857143,0.077475
2020-04-30,-0.24846666666666664,-0.13625,-0.11221666666666663,-0.4962416666666667,-0.49481785714285714,-0.0014238095238094939
2020-05-01,-0.12423333333333333,-0.69845,0.5742166666666667,-0.4517678571428571,-0.48835357142857144,0.03658571428571432
2020-05-02,0.0,0.0,0.0,-0.39440714285714285,-0.3807964285714286,-0.013610714285714254
2020-05-03,-0.9089,0.0,-0.9089,-0.47175,-0.27192500000000003,-0.19982499999999997
2020-05-04,0.7613,-0.7123333333333334,1.4736333333333334,-0.29765,-0.3736869047619048,0.07603690476190479
2020-05-05,0.18795,-0.12672,0.31467,-0.17457857142857144,-0.2964897619047619,0.1219111904761905
2020-05-06,-0.6010333333333334,-0.3851,-0.21593333333333342,-0.1333404761904762,-0.29412190476190475,0.16078142857142858
2020-05-07,0.2661,-0.46060000000000006,0.7267000000000001,-0.05983095238095239,-0.34045761904761906,0.2806266666666667
2020-05-08,0.77,-0.25046666666666667,1.0204666666666666,0.06791666666666667,-0.27646000000000004,0.3443766666666667
2020-05-09,0.3065,0.0,0.3065,0.11170238095238094,-0.27646000000000004,0.388162380952381
2020-05-10,-0.15700000000000003,-0.2538,0.0968,0.21911666666666665,-0.31271714285714286,0.5318338095238095
2020-05-11,-0.21912500000000001,-0.25388,0.03475499999999998,0.0790559523809524,-0.24722380952380954,0.32627976190476193
2020-05-12,-0.28125,-0.0996375,-0.1816125,0.012027380952380953,-0.24335488095238098,0.25538226190476193
2020-05-13,-0.8958999999999999,0.0,-0.8958999999999999,-0.03009642857142855,-0.18834059523809527,0.15824416666666669
2020-05-14,-0.9018999999999999,-0.25316666666666665,-0.6487333333333333,-0.19695357142857142,-0.1587072619047619,-0.03824630952380951
2020-05-15,-0.9079,-0.072925,-0.834975,-0.43665357142857136,-0.13334416666666668,-0.30330940476190477
2020-05-16,-0.882,-0.6229666666666667,-0.25903333333333334,-0.6064392857142857,-0.22233940476190475,-0.3840998809523809
2020-05-17,0.4449,0.0,0.4449,-0.5204535714285713,-0.1860822619047619,-0.33437130952380956
2020-05-18,0.39531666666666665,-0.1733,0.5686166666666667,-0.4326761904761904,-0.17457083333333334,-0.2581053571428571
2020-05-19,0.3457333333333333,-0.3358,0.6815333333333333,-0.34310714285714283,-0.20830833333333335,-0.1347988095238095
2020-05-20,-0.3237,-0.22386666666666666,-0.09983333333333333,-0.26136428571428566,-0.2402892857142857,-0.021074999999999972
2020-05-21,-0.4989,-0.11193333333333333,-0.3869666666666667,-0.20379285714285714,-0.22011309523809525,0.016320238095238113
2020-05-22,-0.6741,0.0,-0.6741,-0.17039285714285715,-0.2096952380952381,0.03930238095238097
2020-05-23,-0.505575,-0.4561,-0.04947499999999999,-0.11661785714285713,-0.18585714285714286,0.06923928571428574
2020-05-24,-0.33705,0.0,-0.33705,-0.22832500000000003,-0.18585714285714286,-0.04246785714285713
2020-05-25,-0.16852499999999992,0.0,-0.16852499999999992,-0.3088738095238095,-0.1611,-0.1477738095238095
2020-05-26,0.0,0.0,0.0,-0.3582642857142857,-0.11312857142857144,-0.24513571428571426
2020-05-27,0.0,-0.38015,0.38015,-0.31202142857142856,-0.1354547619047619,-0.17656666666666668
2020-05-28,-0.8651500000000001,-0.35705,-0.5081000000000001,-0.36434285714285713,-0.17047142857142858,-0.19387142857142856
2020-05-29,-0.8771,0.0,-0.8771,-0.39334285714285716,-0.17047142857142858,-0.22287142857142855
2020-05-30,-0.5847333333333333,-0.40345,-0.18128333333333335,-0.4046511904761904,-0.16294999999999998,-0.2417011904761905
2020-05-31,-0.29236666666666666,0.0,-0.29236666666666666,-0.3982678571428571,-0.16294999999999998,-0.23531785714285713
2020-06-01,0.0,0.0,0.0,-0.3741928571428571,-0.16294999999999998,-0.21124285714285712
2020-06-02,0.0,0.0,0.0,-0.3741928571428571,-0.16294999999999998,-0.21124285714285712
2020-06-03,-0.3231,-0.12786666666666666,-0.19523333333333334,-0.42035,-0.1269095238095238,-0.2934404761904762
2020-06-04,-0.6462,-0.2557333333333333,-0.3904666666666667,-0.3890714285714285,-0.11243571428571429,-0.27663571428571426
2020-06-05,-0.54145,-0.43035555555555555,-0.11109444444444444,-0.3411214285714285,-0.17391507936507938,-0.1672063492063492
2020-06-06,0.0,-0.6049777777777778,0.6049777777777778,-0.2575880952380952,-0.20270476190476192,-0.05488333333333332
2020-06-07,-0.7009,-0.7796,0.07869999999999999,-0.31594999999999995,-0.31407619047619045,-0.0018738095238095079
2020-06-08,-0.43699999999999994,-0.4489,0.011900000000000077,-0.3783785714285714,-0.3782047619047619,-0.00017380952380949673
2020-06-09,-0.17309999999999998,-0.61985,0.44675000000000004,-0.40310714285714283,-0.4667547619047619,0.06364761904761908
2020-06-10,-0.56155,-0.29225,-0.2693,-0.4371714285714285,-0.49023809523809525,0.053066666666666706
2020-06-11,-0.95,-0.2459,-0.7041,-0.48057142857142854,-0.48883333333333334,0.008261904761904804
2020-06-12,0.2874,0.0,0.2874,-0.3621642857142856,-0.42735396825396826,0.06518968253968258
2020-06-13,-0.5157,-0.42245,-0.09325000000000006,-0.43583571428571427,-0.40127857142857143,-0.034557142857142835
2020-06-14,-0.8935,-0.8449,-0.04859999999999998,-0.46335,-0.41060714285714284,-0.05274285714285711
2020-06-15,-0.691125,0.0,-0.691125,-0.4996535714285714,-0.3464785714285714,-0.153175
2020-06-16,-0.48875,-0.3835,-0.10525000000000001,-0.5447464285714286,-0.3127142857142857,-0.23203214285714283
2020-06-17,0.0,-0.7078,0.7078,-0.46452499999999997,-0.37207857142857137,-0.09244642857142857
2020-06-18,-0.8534,-0.43979999999999997,-0.4136000000000001,-0.450725,-0.3997785714285714,-0.05094642857142858
2020-06-19,-0.00576666666666666,0.0,-0.00576666666666666,-0.49260595238095234,-0.3997785714285714,-0.09282738095238097
2020-06-20,0.7246,-0.132075,0.8566750000000001,-0.3154202380952381,-0.3582964285714286,0.04287619047619048
2020-06-21,0.057150000000000034,-0.26415,0.32130000000000003,-0.17961309523809524,-0.27533214285714286,0.09571904761904762
2020-06-22,-0.6103,-0.8791,0.26880000000000004,-0.16806666666666661,-0.40091785714285716,0.23285119047619052
2020-06-23,-0.59315,0.0,-0.59315,-0.18298095238095233,-0.3461321428571429,0.16315119047619048
2020-06-24,-0.576,-0.28765,-0.28834999999999994,-0.26526666666666665,-0.28611071428571433,0.02084404761904764
2020-06-25,-0.55885,-0.5753,0.016450000000000076,-0.22318809523809516,-0.3054678571428572,0.08227976190476194
2020-06-26,-0.5417,-0.3552,-0.18649999999999994,-0.29974999999999996,-0.3562107142857143,0.05646071428571433
2020-06-27,-0.6211,-0.6081,-0.013000000000000012,-0.49199285714285707,-0.4242142857142857,-0.0677785714285714
2020-06-28,-0.7005,0.0,-0.7005,-0.6002285714285713,-0.38647857142857145,-0.21374999999999997
2020-06-29,-0.7799,-0.3529,-0.42700000000000005,-0.6244571428571428,-0.31130714285714284,-0.31315
2020-06-30,-0.5627,-0.1999,-0.3628,-0.6201071428571429,-0.3398642857142858,-0.2802428571428571
2020-07-01,0.49839999999999995,-0.26543333333333335,0.7638333333333334,-0.4666214285714285,-0.3366904761904762,-0.12993095238095237
2020-07-02,0.0,-0.30919166666666664,0.30919166666666664,-0.38678571428571423,-0.29867499999999997,-0.08811071428571428
2020-07-03,-0.9105,-0.35295,-0.55755,-0.43947142857142857,-0.2983535714285714,-0.14111785714285716
2020-07-04,-0.808,-0.17647500000000002,-0.631525,-0.46617142857142857,-0.23669285714285712,-0.22947857142857142
2020-07-05,-0.6237,0.0,-0.6237,-0.4552,-0.23669285714285712,-0.21850714285714284
2020-07-06,-0.4394,0.35515,-0.7945500000000001,-0.40655714285714284,-0.13554285714285713,-0.2710142857142857
2020-07-07,-0.2551,-0.7196,0.4645,-0.3626142857142857,-0.2097857142857143,-0.15282857142857145
2020-07-08,-0.1369,0.0,-0.1369,-0.4533714285714285,-0.17186666666666664,-0.2815047619047619
2020-07-09,-0.9174,0.0,-0.9174,-0.5844285714285713,-0.12769642857142857,-0.4567321428571428
2020-07-10,-0.3251,0.0,-0.3251,-0.5008,-0.077275,-0.42352500000000004
2020-07-11,-0.2704166666666667,-0.2865,0.016083333333333283,-0.42400238095238096,-0.09299285714285713,-0.3310095238095238
2020-07-12,-0.21573333333333333,0.0,-0.21573333333333333,-0.3657214285714286,-0.09299285714285713,-0.2727285714285715
2020-07-13,-0.16105,0.0,-0.16105,-0.3259571428571428,-0.14372857142857143,-0.1822285714285714
2020-07-14,-0.10636666666666669,0.0,-0.10636666666666669,-0.30470952380952376,-0.040928571428571425,-0.2637809523809524
2020-07-15,-0.05168333333333336,0.0,-0.05168333333333336,-0.29253571428571423,-0.040928571428571425,-0.25160714285714286
2020-07-16,0.0030000000000000027,0.0,0.0030000000000000027,-0.16104999999999997,-0.040928571428571425,-0.12012142857142859
2020-07-17,0.002666666666666669,-0.3399,0.34256666666666663,-0.11422619047619044,-0.08948571428571428,-0.02474047619047622
2020-07-18,0.0023333333333333353,-0.6798,0.6821333333333333,-0.07526190476190474,-0.14567142857142854,0.07040952380952378
2020-07-19,0.0020000000000000018,-0.3506333333333333,0.3526333333333333,-0.04415714285714283,-0.19576190476190475,0.15160476190476188
2020-07-20,0.001666666666666668,0.0,0.001666666666666668,-0.020911904761904736,-0.19576190476190475,0.17484999999999998
2020-07-21,0.0013333333333333344,0.0,0.0013333333333333344,-0.005526190476190447,-0.19576190476190475,0.19023571428571426
2020-07-22,,0.0,,,-0.19576190476190475,
2020-07-23,,-0.6833,,,-0.2933761904761904,
2020-07-24,,0.0,,,-0.24481904761904758,
2020-07-25,0.0,0.0,0.0,,-0.14770476190476187,
2020-07-26,-0.03416666666666666,-0.5009,0.46673333333333333,,-0.16917142857142858,
2020-07-27,-0.06833333333333332,-0.4141666666666667,0.3458333333333334,,-0.22833809523809526,
2020-07-28,-0.10249999999999998,-0.32743333333333335,0.22493333333333337,,-0.27511428571428576,
2020-07-29,0.6573,-0.2407,0.898,,-0.3095,
2020-07-30,0.7342,-0.13575,0.86995,,-0.23127857142857144,
2020-07-31,-0.94555,-0.34245,-0.6031,0.0344214285714286,-0.2802,0.31462142857142855
2020-08-01,-0.883,-0.171225,-0.711775,-0.09172142857142854,-0.3046607142857143,0.21293928571428575
2020-08-02,-0.82045,0.0,-0.82045,-0.20404761904761903,-0.2331035714285714,0.029055952380952394
2020-08-03,-0.7579,-0.131325,-0.626575,-0.3025571428571428,-0.19269761904761903,-0.1098595238095238
2020-08-04,-0.6032,-0.4960333333333333,-0.10716666666666663,-0.37408571428571424,-0.21678333333333333,-0.15730238095238094
2020-08-05,-0.4485,0.0,-0.4485,-0.5320571428571429,-0.18239761904761906,-0.3496595238095238
2020-08-06,-0.4281,-0.25003333333333333,-0.17806666666666665,-0.6980999999999999,-0.19872380952380952,-0.49937619047619053
2020-08-07,-0.4729357142857143,0.0,-0.4729357142857143,-0.6305836734693877,-0.14980238095238096,-0.48078129251700685
2020-08-08,-0.5177714285714285,0.0,-0.5177714285714285,-0.578408163265306,-0.12534166666666666,-0.4530664965986394
2020-08-09,-0.5626071428571429,0.0,-0.5626071428571429,-0.5415734693877551,-0.12534166666666666,-0.4162318027210884
2020-08-10,-0.6074428571428572,0.0,-0.6074428571428572,-0.5200795918367346,-0.10658095238095237,-0.4134986394557823
2020-08-11,-0.6522785714285715,0.0,-0.6522785714285715,-0.5270908163265305,-0.035719047619047616,-0.491371768707483
2020-08-12,,0.0,,,-0.035719047619047616,
2020-08-13,-0.74195,-0.26753333333333335,-0.47441666666666665,,-0.03821904761904762,
2020-08-14,-0.7697,0.0,-0.7697,,-0.03821904761904762,
2020-08-15,-0.7951,0.0,-0.7951,,-0.03821904761904762,
2020-08-16,-0.8205,0.0,-0.8205,,-0.03821904761904762,
2020-08-17,0.0,0.0,0.0,,-0.03821904761904762,
2020-08-18,-0.12226666666666668,0.0,-0.12226666666666668,,-0.03821904761904762,
2020-08-19,-0.0917,-0.299675,0.20797500000000002,-0.47731666666666667,-0.0810297619047619,-0.3962869047619048
2020-08-20,-0.06113333333333334,-0.4075375,0.3464041666666667,-0.38005714285714287,-0.10103035714285714,-0.27902678571428574
2020-08-21,-0.030566666666666673,-0.5154,0.4848333333333333,-0.27446666666666664,-0.17465892857142856,-0.09980773809523812
2020-08-22,0.0,-0.530875,0.530875,-0.16088095238095232,-0.2504982142857143,0.0896172619047619
2020-08-23,0.20076666666666665,-0.54635,0.7471166666666667,-0.01498571428571426,-0.32854821428571424,0.3135625
2020-08-24,0.4015333333333333,-0.27105,0.6725833333333333,0.0423761904761905,-0.36726964285714286,0.40964583333333326
2020-08-25,0.6023,-0.135525,0.737825,0.1458857142857143,-0.38663035714285715,0.5325160714285715
2020-08-26,0.3847499999999999,0.0,0.3847499999999999,0.21395,-0.34381964285714284,0.5577696428571428
2020-08-27,0.16719999999999996,0.0,0.16719999999999996,0.24656904761904763,-0.2856,0.5321690476190476
2020-08-28,-0.050350000000000006,0.0,-0.050350000000000006,0.24374285714285712,-0.21197142857142856,0.4557142857142857
2020-08-29,-0.2679,-0.17755,-0.09035000000000001,0.20547142857142855,-0.1614964285714286,0.36696785714285707
2020-08-30,-0.3102666666666667,-0.3551,0.044833333333333336,0.13246666666666668,-0.13417500000000002,0.2666416666666666
2020-08-31,-0.35263333333333335,-0.2394666666666667,-0.11316666666666667,0.024728571428571426,-0.12966309523809524,0.15439166666666665
2020-09-01,-0.395,-0.35201666666666664,-0.04298333333333337,-0.11774285714285715,-0.1605904761904762,0.04284761904761902
2020-09-02,-0.26,-0.46456666666666663,0.20456666666666662,-0.20985,-0.22695714285714286,0.017107142857142838
2020-09-03,0.7697,0.0,0.7697,-0.12377857142857142,-0.22695714285714286,0.10317857142857143
2020-09-04,0.9032,-0.21483333333333332,1.1180333333333334,0.012442857142857169,-0.25764761904761907,0.2700904761904762
2020-09-05,0.1622499999999999,-0.83,0.9922499999999999,0.07389285714285714,-0.3508547619047619,0.424747619047619
2020-09-06,-0.5787,0.0,-0.5787,0.035545238095238095,-0.30012619047619044,0.3356714285714286
2020-09-07,-0.21340000000000003,0.0,-0.21340000000000003,0.05543571428571429,-0.26591666666666663,0.32135238095238094
2020-09-08,0.15189999999999992,0.0,0.15189999999999992,0.13356428571428572,-0.21562857142857142,0.34919285714285714
