Time,GDP_FR,EXPGS_FR,IMPGS_FR,GFCE_FR,HFCE_FR,CONSD_FR,CONSSD_FR,CONSND_FR,CONSSV_FR,GCF_FR,GFCF_FR,GFACON_FR,GFAMG_FR,GNFCPS_FR,GNFCIR_FR,GHIR_FR,GHSR_FR,TEMP_FR,EMP_FR,SEMP_FR,THOURS_FR,EMPAG_FR,EMPIN_FR,EMPMN_FR,EMPCON_FR,EMPRT_FR,EMPIT_FR,EMPFC_FR,EMPRE_FR,EMPPR_FR,EMPPA_FR,EMPENT_FR,UNETOT_FR,UNEO25_FR,UNEU25_FR,RPRP_FR,WS_FR,ESC_FR,TASS.SDB_FR,TASS.LBD_FR,TASS.SLN_FR,TASS.LLN_FR,TLB.SDB_FR,TLB.LBD_FR,TLB.SLN_FR,TLB.LLN_FR,NFCASS_FR,NFCASS.SLN_FR,NFCASS.LLN_FR,NFCLB_FR,NFCLB.SLN_FR,NFCLB.LLN_FR,GGASS_FR,GGASS.LLN_FR,GGLB_FR,GGLB.SLN_FR,GGLB.LLN_FR,HHASS_FR,HHASS.SLN_FR,HHASS.LLN_FR,HHLB_FR,HHLB.SLN_FR,HHLB.LLN_FR,ULCIN_FR,ULCMQ_FR,ULCMN_FR,ULCCON_FR,ULCRT_FR,ULCFC_FR,ULCRE_FR,ULCPR_FR,REER42_FR,LTIRT_FR,IPMN_FR,IPCAG_FR,IPCOG_FR,IPDCOG_FR,IPNDCOG_FR,IPING_FR,IPNRG_FR,TRNMN_FR,TRNCAG_FR,TRNCOG_FR,TRNDCOG_FR,TRNNDCOG_FR,TRNING_FR,TRNNRG_FR,PPICAG_FR,PPICOG_FR,PPINDCOG_FR,PPIDCOG_FR,PPIING_FR,PPINRG_FR,HICPOV_FR,HICPNEF_FR,HICPG_FR,HICPIN_FR,HICPSV_FR,HICPNG_FR,DFGDP_FR,HPRC_FR,SHIX_FR,GDP_DE,EXPGS_DE,IMPGS_DE,GFCE_DE,HFCE_DE,CONSD_DE,CONSSD_DE,CONSND_DE,CONSSV_DE,GCF_DE,GFCF_DE,GFACON_DE,GFAMG_DE,GNFCPS_DE,GNFCIR_DE,GHIR_DE,GHSR_DE,TEMP_DE,EMP_DE,SEMP_DE,THOURS_DE,EMPAG_DE,EMPIN_DE,EMPMN_DE,EMPCON_DE,EMPRT_DE,EMPIT_DE,EMPFC_DE,EMPRE_DE,EMPPR_DE,EMPPA_DE,EMPENT_DE,UNETOT_DE,UNEO25_DE,UNEU25_DE,RPRP_DE,WS_DE,ESC_DE,TASS.SDB_DE,TASS.LBD_DE,TASS.SLN_DE,TASS.LLN_DE,TLB.SDB_DE,TLB.LBD_DE,TLB.SLN_DE,TLB.LLN_DE,NFCASS_DE,NFCASS.SLN_DE,NFCASS.LLN_DE,NFCLB_DE,NFCLB.SLN_DE,NFCLB.LLN_DE,GGASS_DE,GGASS.LLN_DE,GGLB_DE,GGLB.SLN_DE,GGLB.LLN_DE,HHASS_DE,HHLB_DE,HHLB.SLN_DE,HHLB.LLN_DE,ULCIN_DE,ULCMN_DE,ULCCON_DE,ULCRT_DE,ULCFC_DE,ULCRE_DE,ULCPR_DE,REER42_DE,LTIRT_DE,IPMN_DE,IPCAG_DE,IPCOG_DE,IPDCOG_DE,IPNDCOG_DE,IPING_DE,IPNRG_DE,TRNMN_DE,TRNCAG_DE,TRNCOG_DE,TRNDCOG_DE,TRNNDCOG_DE,TRNING_DE,TRNNRG_DE,PPICAG_DE,PPICOG_DE,PPINDCOG_DE,PPIDCOG_DE,PPIING_DE,PPINRG_DE,HICPOV_DE,HICPNEF_DE,HICPG_DE,HICPIN_DE,HICPSV_DE,HICPNG_DE,DFGDP_DE,HPRC_DE,SHIX_DE
2000-01-01,0.0035620592245748242,0.0017297787017443679,0.0068874207261839385,0.00017838844354794276,-0.0010560028892074005,0.009101222158529081,-0.006272086934101278,0.03390049337293079,-0.005474610661328336,0.01610860453071843,0.010484957122188363,0.01605424427349406,0.006171403569398471,0.5523927131644569,0.3606840144456258,5.979794998806783,12.68486446991243,0.0009078697395627625,0.0024531078204075743,-0.00140967598646009,0.00027383338964637313,0.0058700141822963636,0.04151760247184093,0.0336350122392595,0.002839583185893346,0.002197545302371412,0.0018124593015127388,0.0007378703681736164,0.012708974058596093,0.005755825951884155,0.0017511608011432128,-0.0038574801143502705,0.39534176703306945,-349.02265687862325,70.78319172247406,-0.0285711254039698,-0.010547026260581533,-0.001036817452852284,-0.007352414208535272,-0.020777331124054096,-0.013910122550835438,-0.0006766911000334647,-0.007547611833691332,0.008976697678451048,-0.003047564640067824,0.0038264260957945684,0.007551992210368341,0.004194900684871572,-0.00043841412893936595,-0.011472713379869826,-0.016797163098143317,-0.013387595205934334,-0.06482036092746973,-0.010686864541672949,-0.00048134321410863616,0.06509933803721143,-0.07092352669350681,-0.002788810585898989,0.03504395261367896,-0.006484379530800475,0.004916019394022532,0.0061510208289900295,0.005079536911652447,0.006965672494407402,0.004530225127345805,0.005953039246274031,0.007075259491604361,0.0041254904106528,0.0003536842253809391,0.007370079259755648,-0.0028753615408668542,-0.12669937565049394,0.7043637914977904,-0.0035362929833253247,0.11999831736974592,0.016527056130319864,0.03362381854390198,-0.0011969206466112634,0.04129426372015399,-0.004450481681527996,0.01100836549425865,0.025482746290505006,0.005826810807340899,-0.0019983756996287323,0.004658272206568125,0.01176102942934736,0.0041155524053553445,0.013198713439737804,-0.005100295270880206,0.002248533203501185,0.003689268109081362,0.0035878443027246116,0.0005951736578837456,-0.00027191997311846626,-0.00803179006520977,-0.00043263499853825717,-0.0009648792492285437,-0.0014791338337246968,-0.003584637618601648,0.0009924379735814614,-0.0003902296052638635,0.1154706823428323,-0.016029035982449726,-0.02634686984138555,-0.02756586201069367,0.00495746315650267,-0.014785897831605997,0.014784566836511257,-0.01571017777404103,0.020924817877451922,-0.014399538214645938,0.013699735794926796,-0.0006067279272789039,0.03944986047975073,-0.020938867324171287,-0.14457047954611374,0.14664289348235487,10.30134242000147,16.50624850965169,0.007895638298212321,0.007906916686663688,0.05212225399520839,-0.004694114707243633,0.01132842988213909,0.028727878589211085,0.0047947947486279615,0.0369503976742525,0.009112941819637989,0.0047716214740668615,0.008871574554982097,0.005998189740331565,0.0033108533830007968,0.006139695359234315,0.008562444536586005,-1.6754703919978253,-423.9471136005558,-119.99429923546839,-0.015235076541312554,-0.0067856997330695504,-0.007842326975198403,-0.00015034770010539694,0.01577766135763,-0.008123611389101285,-0.014865213081545444,0.000550608946912021,-4.186413187011332e-05,-0.006563141632726324,0.020964062734628943,-0.002729249063149766,0.0051736998579860576,0.0041819541533312694,-0.03716484613349324,-0.05438664692386343,-0.025026957846865743,-0.18810806858707899,-0.01777700267708067,-0.002782379947571084,0.001574287393262115,-0.007114597839258541,0.002051046287830929,0.00517148216868208,0.0012592044952381418,0.005376214344959769,0.0004092576483782958,-0.00020102582509060572,-0.004541765003208792,-0.0004530167310469813,0.003082915433175809,0.009508746983882585,0.0010529780714186965,0.032720159949804,0.0968174990186865,-0.015378231768519407,-0.17076720475040913,-0.024937133495542593,-0.028709797520233435,-0.041747857418398975,0.010774212918660372,-0.05243797576861204,-0.013767240063437556,-0.006322629497052472,-0.022783903886299754,-0.02286540860039372,-0.04547040075287554,0.025894101203628415,-0.05783490026493409,0.002655554388246762,0.04475846548663908,0.0018275177957782361,0.004954469204470193,0.005678494864402422,0.0018822142421728925,-0.00017532122763417365,0.012430295751537921,0.0068675640886679875,0.0023770731561889615,0.0095883913865051,0.011440383630488314,0.0032810515106913418,0.03600201095876989,0.011115298939896608
2000-02-01,2.9335544411424053e-06,-0.024221250539602224,-0.01381693984332344,0.006912047634175522,0.007339803801679423,-0.01685752099715465,-0.002709715684384051,-0.06685456894352981,-0.005835698521435617,0.009917409696910795,0.008926096795145,0.001166560798004923,0.0009374193304125811,-0.5508507754768601,0.24127519951239051,6.769859444050059,12.3056953503035,1.7970887800089486e-06,0.0217733791969561,0.0024457250446712673,0.020254515460170097,0.03839821137959376,-0.04861720875960884,-0.017674406957439714,0.009813800362795562,0.02015054638448177,0.013253284626181028,0.005073023943229948,0.011960644702758039,0.008543877063127425,0.016108425948193172,0.012539420938447066,1.4981891696914573,-2283.5865781093016,-648.6341927927642,-0.0656757997732278,-0.04532880793719585,-0.04808368884187253,-0.04681526615756937,-0.07390034627779762,-0.06079642852650835,-0.03779803745010035,-0.04661928931182935,-0.037141102346275545,-0.05277972564119793,-0.03954271628621164,-0.023010919589328438,-0.03048306071479523,-0.037835294136606024,-0.0177890598432775,-0.027231668853204383,-0.04644392687705334,-0.022486445843000524,-0.015043303225574789,-0.02323705951722843,0.013301875734319957,0.0012245277983069514,-0.04527388715033531,-0.019860915745120167,-0.05588544653939742,0.01136399495713341,-0.007045396605653842,0.011506662798728327,-0.002694947877221132,-0.0017429673595854567,-0.012734901799945852,-0.009764088912564972,-0.004852658278427846,0.0030038531182743355,-0.018323850074080106,-0.02061928720273576,-0.20000000000000107,-0.3999999999999986,-0.010369446952373629,-0.040000000000000036,0.004510607557349999,0.0,-0.0010621349909829547,0.009983443984182827,-0.0021691982475458005,0.01136375865031436,-0.009615458699442136,-0.0014524330803151742,-0.02894558088507715,-0.0016194335523032066,0.01727158650866123,-0.003322262191978176,-0.0039973404326199,0.22016390997711444,0.003615633116605288,0.00029787863268193604,-0.0012415919373554019,0.007596662119318864,0.0036675110504367225,0.010169309137319171,-0.0010078356362015484,-0.0019848121829788568,-0.00215326938497995,-0.004962582755344336,0.0007060658469209002,-0.0017693249626340446,0.07066259779481587,0.025779580343391117,-0.017185094060868877,0.007996973025424126,0.00012352684908911726,0.029912826419096206,-0.010082010069400127,0.03838048793754645,0.035098376606830683,0.028190384478635977,0.027909115414207264,-0.017183559815391547,0.02862649941894624,0.020530328268133502,-0.4936505660398609,0.5451421732440984,10.69013384556964,16.21488565090999,0.01174300547048368,0.011458200228558368,0.04348466932335175,-0.016588731302910276,0.032115480157367315,0.021683027670073685,0.015481655882812362,0.03412312300510667,-0.021351519181427747,-0.0021701865731991177,0.02458412788945452,0.0059780562294582396,-0.043507926581414225,0.006141779424014615,0.012082877328428943,2.7388388206634176,-4576.321345507808,-653.003912939952,0.04670203641876647,-0.023216646588052114,-0.03480906274239004,-0.009942653738130858,-0.018269586983253205,-0.016061666673069297,-0.038116457817814364,-0.013214818658761729,-0.03791134919008776,-0.06477177689543012,0.03634906859541742,-0.03161727661377611,-0.03451912475211749,-0.03040466210617332,-0.03420712839352369,-0.020469558545112676,-0.028197354241136452,-0.10612498992120223,-0.01603868424901478,-0.02692918900271657,-0.00458784814020774,0.0639357505371887,-0.0019748452311816322,0.006159516932489947,-0.008645750589084678,0.005489533235303682,-0.011134124183456606,-0.01895831880042831,-0.008569430628564412,-0.0116285179425617,-0.004525885172054878,0.028850273555868,-0.012270092591814219,-0.09999999999999964,0.0,-0.011415406935248562,-0.03000000000000025,0.022614029001160496,0.01716213740238537,0.02689780231989758,0.025455919993349063,0.025628143572397732,0.023196916415152202,-0.004120318973019899,0.026215842130893563,0.0,0.05142860323018983,0.029960299595874318,0.05493678654246015,0.03215711163453161,0.1154209626836673,-0.0007195319505548525,0.0013181184056474393,0.0009430585550278536,0.0011877792185099878,0.0014921776611380722,-0.005993886650515368,-0.0020096276324350626,-0.0025966804145580724,-0.0016834669943737168,-0.0035317451471428285,-0.0026624555898271396,-0.006603906179385888,0.0976160490481961
2000-03-01,2.1162367627169942e-06,0.0203038862918401,-0.009590621749708816,0.004355703423437163,0.004701532442780376,-0.00900886191803174,0.030467991655738658,-0.09447851716683076,-0.002363722622101605,0.021658015146980958,0.020923611013056842,0.024835644818864466,0.032469048794125044,-0.2401422029866609,0.6039378855787376,6.215711983647687,12.3140962186005,1.783515243047873e-06,0.02150897002374208,-0.0010970363962501395,0.027364844961233814,0.02530592677017829,-0.07015742609721975,-0.0356761288742824,0.0004913733600835357,0.022508661095908877,0.016124714695773257,0.004986448344832972,0.0298821476852158,0.015450973662086476,0.010659653988609463,0.009250842677420046,1.0100186969327751,-1434.685055694892,-142.60779584785632,-0.04554771415132386,-0.03311171590375217,-0.020923897239160993,-0.032620259778937566,-0.04888721026039633,-0.04507238406177905,-0.025705670906900124,-0.03248268447836722,-0.014403068590846502,-0.03866115581393004,-0.015836855582245235,-0.005239871380588568,-0.02177765125037112,-0.014528121242696201,-0.01326782504532531,-0.01654665076633499,-0.03395753568450566,-0.017941727490118353,-0.011140044640216118,-0.01708502163480219,0.0063517467820837226,0.005465616385478711,-0.033185254323615965,-0.0176937205124581,-0.04129614556847905,0.0012934202416312601,-0.00531964718713418,0.0014786469798302448,-0.002269956342606072,-0.0015519427635997118,-0.009120839449599849,-0.007204498041931906,-0.0037485471829832306,0.002943738376980143,-0.013016540741776161,-0.010471299867295336,-0.09999999999999964,-0.3999999999999986,-0.0066184779351550205,-0.1900000000000004,0.005386009429570571,0.0027560881019796923,0.004241787908362937,0.02291425952287618,0.0021691982475458005,0.009638628837769225,0.016291687598186222,0.017291497110061727,0.02322310461101118,0.008071068833791273,0.001140901435791264,0.009933856524290796,0.026351985988424254,-0.07003547619729122,0.0012647172182163047,-0.0009493997330700665,-0.0014103631109705361,0.003021064294915554,0.005780721528046762,0.004277525565090201,0.00039098294022110736,0.0005564863928020358,0.0006301294619408537,0.002254583071020555,-1.4350777880700605e-05,0.0056252011203183905,0.040152867527886826,0.038537504545859136,0.016069325838214965,0.0016163773848703045,0.00042623313346723535,0.040696796992776285,-0.00647451155046852,0.022498116038288885,0.007078155022796295,0.03977616530680983,0.004707216357950017,-0.0033748124703283366,0.0213207619370106,0.03611437254931538,-0.37198275878444775,-0.5005953790590105,10.98348575907572,15.99857553810887,0.008441084091192153,0.008239061148042737,-0.02239657660155281,-0.0031700026720926644,0.021782090810273047,0.016950338892971928,-0.02869402028800394,0.024954516550105943,-0.006296919974387194,-0.0028555102108072106,0.01703936452421395,0.003965942222192709,-0.02068479827666536,0.004597640542971959,0.008722904698078793,3.573679259144143,-3236.226900414593,-471.57081742442097,0.03803658245571384,-0.015707071384719384,-0.0243938288077441,-0.0070704367519471845,0.006389048599602987,-0.010458033888044227,-0.02689616738229539,-0.009301094016326061,-0.02731489342589022,-0.046245499753734265,0.030464750308491162,-0.022906258359354226,-0.023850522136356744,-0.021258525447374055,-0.024196782435501163,-0.01638837634653889,-0.019325642682618493,-0.06557786465400284,-0.003075817854407248,-0.01895314779229018,-0.003208625572433732,0.05776156091413043,-0.0029578401715379954,0.0030556664216359053,-0.005632100115154692,0.004153516098676313,-0.007987149718704067,-0.012870713685532387,-0.006299333980160249,-0.007837657522357766,-0.003476779520828366,0.005565281434725122,0.0,0.0,0.0,-0.014168826900760045,-0.17999999999999972,0.003719781102532238,0.009120584396808518,0.0021208915691381947,-0.030070602848021544,0.008762378078986721,-0.002551021791604491,-0.004137366265961617,0.01210302217124326,0.02912827292302378,-0.009038150615062968,0.002358491659292916,-0.014445425187722627,0.00473560474583401,-0.02093840718517015,-0.0006021398100779507,-0.0016579992564977886,-0.0003370721006774602,-0.0010578946468644546,0.000500761023666918,-0.005624488035115949,-0.0011950328120837739,-0.002037245524829423,-0.0009605624641411126,0.0006849269063993191,-0.0013435937235275475,0.014047629132232675,0.04962288444523644
2000-04-01,2.6153692207486756e-06,0.002944080436869001,-0.008514723275016678,0.0017129023020281409,0.0020298302661370116,-0.006281951763201121,0.011550612261229887,-0.06337848366143106,-0.0035880806702426327,0.01237575168587668,0.011572446854799523,0.004302713867073038,0.013670875284480744,-0.22092352579193886,0.20377809650670997,7.91138598353908,12.27714823597433,1.6531245989881427e-06,0.019700303983105627,-0.002801765368656284,0.01657546401026977,0.01752850092818914,-0.04474622588048405,-0.018994495546616363,-0.0012994821239455945,0.01856546546821214,0.016007034244698737,0.0021135009577646358,0.009090780129070275,0.013640402772955085,0.006603636207659136,0.005407204789115383,0.6481109006893746,-1321.7533137354185,-163.1511603876861,-0.034714413410066314,-0.028220273687985298,-0.013391848621797209,-0.02794093962355859,-0.03817079090661224,-0.03849676604660779,-0.021898498013310785,-0.027837316331634554,-0.009079556051052151,-0.032667474695866616,-0.010173723610078511,-0.0024193953456226325,-0.018479545811523224,-0.009049321528790344,-0.012583444959535228,-0.013457565817081019,-0.02899571205475482,-0.02143314062896806,-0.010622621188703718,-0.015429959169951601,0.007447441380135977,0.0062637735942843165,-0.028493931398527295,-0.011657767416505038,-0.035327142470205075,-0.0006425731888848318,-0.005744325847748755,-0.0005516974502679517,-0.003339846773255495,-0.002724681003720697,-0.008467426502404507,-0.00722962195200072,-0.004471715222726935,0.0006788286345251748,-0.011684346364392084,-0.010582109330536937,0.0,-0.3000000000000007,-0.009511187318702596,-0.09999999999999964,0.0053571556692419975,0.007312646846286519,0.0010576415581358134,-0.004866189651173691,0.00216450300957316,0.006374523577435731,0.0075757938084572984,0.007117467768863683,0.0014336920018482857,0.01119116396126163,0.020316725902672417,0.009836144876713249,0.0012995453420856506,0.07927646605102101,0.0009669499823097283,0.0013832937931050893,0.0015922699541155438,0.003275340447077113,0.005142959381949197,-0.0016041680147615978,-0.001609955329143986,-0.0017071645706190353,-0.001285011789113888,-0.004047356264988977,-0.0020160724485185355,-0.012963721119321647,-0.035612666711430485,0.014181013369254813,-0.00729659794187576,-0.004758577148034959,0.00395674604720142,0.01626115215233881,-0.0008689084016246795,0.01179272289682487,0.01551637333314737,0.015354967669081176,0.012606327872360268,-0.012385498782565563,0.01698855604284155,0.012371283190830695,-0.5641263052458569,1.0812650341923309,11.21959862293907,15.71228322033684,0.009782997829763218,0.009636096021090168,0.007691527592326608,-0.012368886428237857,0.018881921957695447,0.014152899862244439,0.043765157606118876,0.01967717650065559,-0.015324484467702959,-0.0014185406417492885,0.01582940504833008,0.0032047305839704165,-0.027853882530871843,0.00693328278548222,0.00998315315895315,1.5716143754241614,-1717.2270964500203,-195.40110868359625,0.040125806147784715,-0.007530600239105567,-0.017705465678497845,-0.002256872077195382,-0.016845813810569155,-0.003443002112193838,-0.019751432642072686,-0.003808553029845285,-0.017435937279078217,-0.03010584914753167,0.026253738074112576,-0.014420128390087328,-0.01693750778554204,-0.012222931630340383,-0.014359267154150146,-0.012190529606153078,-0.010292943437162805,-0.07164304648645015,-0.012590499706556457,-0.010493614260644435,-0.0020603515484118873,0.03250697764829802,-0.0017287807301826774,0.005256252284244312,-0.0004064930407956524,0.0055548879284677,-0.003086167815420815,-0.005670339195719798,-0.0020054060527341377,-0.002110419497257432,8.324294715400526e-05,0.01269730162300764,-0.01242251999855748,-0.09999999999999964,0.0,-0.009187904859474294,-0.11000000000000032,0.01107703633890722,0.021809716294550086,0.02096512846504428,0.05489457257674779,0.009766762389713968,0.0012763243596047857,-0.011676529661835744,0.0015026298845350894,0.0,0.01926841886587738,0.01287320293620553,0.019646997383795828,0.0031446566794715025,-0.08242210780598924,-8.848381969350783e-05,0.0006176790249030617,0.0007673477185088373,-0.00017796675970327414,0.0041421650582931235,0.007092791785538566,-0.0001222085203194112,0.0019077252782011556,-0.003065181306281417,-0.004087626777985243,0.0035735323532373187,-0.01601309701620801,-0.07554545325508855
2000-05-01,6.155436274468684e-06,0.022122756628190743,-0.004366401737881276,0.002514419619862096,0.002805148496799248,-0.0024206445454861836,0.02524272739668909,0.023125143768766065,-0.002161636160964875,0.009104097213965545,0.008219711226843174,0.002834309967909121,0.026833364100614432,-0.20405419620390575,0.15359282729001222,9.890141547778253,11.96308372430112,1.1508908759338965e-06,0.013481164886403718,-9.357752028815725e-05,0.011961925279937446,0.014073890441268055,0.02308241872326633,0.026807583702050053,-0.001880462843043773,0.013501500352210982,0.010744608984094128,0.0021159452256753752,0.006242285074589127,0.009902771671541188,0.006213939525931522,0.004474800091854192,0.6000694167705376,-917.6274517499842,-33.94738921670796,-0.027811105187442564,-0.020485101518628923,-0.011460142219744895,-0.021476751399621463,-0.013659759177315323,-0.029036744284699267,-0.016203900180133957,-0.021405486231760307,-0.008605134064085362,-0.023781262552329707,-0.009576288984776582,-0.003611363144917945,-0.012269622323087148,-0.008559764914961576,-0.008916973762856273,0.0007912728683550085,-0.021219588868616412,-0.022268865327633947,-0.007062674815543346,-0.010817502864153283,0.006071978063382666,0.022037628765406936,-0.020997956450052868,-0.01059845682380356,-0.02651866075337317,0.0024887557594608367,-0.0030630810736660408,0.002568879200391727,-0.001219682038804848,-0.0007008886692849714,-0.004797000965559128,-0.0042040834233612046,-0.0020527316536185225,0.0010323715910312004,-0.00749980665900285,-0.010695289116747997,-0.09999999999999964,-0.3000000000000007,-0.008785815480149672,0.16999999999999993,0.01677743547751298,0.014466798417753779,0.022989518224698635,0.03121501934792459,0.021391189981317282,0.014978600893132743,-0.020010196006885472,0.004246290881450676,0.024063439931635067,0.006339165443735695,0.012215587768124259,0.006504087969176453,0.0,-0.10084451992834254,-0.0005569235041029685,0.0021401738169712914,0.0025421345260152606,0.0006459882541909323,0.0035908504030883748,0.0158794589564466,-0.0005251810528887901,-0.0006697410769200829,-0.0009099447784315373,-0.0007474767888231426,-4.306868056325186e-05,0.0019085489436894143,0.019141663938904152,0.03729044238006729,0.031654180581536906,0.020974098870395252,-0.003448340305865827,0.03798088543723033,-0.007536409654578691,0.02736986062109814,0.024890992260083067,0.03764462736467955,0.021220343272236875,-0.0006926783472032128,0.006404703745060303,0.03770445657114685,-0.46269756695002684,0.5321033460872009,11.33128983689179,15.47646423524184,0.0017342733457876847,0.001604332198827052,0.008302992720434332,-0.0008128873495749644,0.009413075029523377,0.004304628334852012,0.019500448924238967,0.0089517794472469,-0.0027839630940480475,-0.001971549112491644,0.007077336326430483,0.003259126372922694,-0.010998724214340783,-0.0006913278214728535,0.002071315687112829,3.4088955974511634,-2468.9567957341787,-409.03570083907834,0.03850144779308984,-0.013342068878554159,-0.015895248864376654,-0.006197568557920974,0.004999978772319835,-0.009454645382190208,-0.017675022224457493,-0.007408704253165865,-0.019192361009670478,-0.03328409364836027,-0.0011244032183892472,-0.016963732326200187,-0.014888428523708086,-0.014017516259368534,-0.02000613500332804,-0.011035960340478823,-0.015907578254138244,-0.04604133371568153,-0.0013341783306586308,-0.01656141870508243,-0.000515489641339073,0.043307617889480454,-0.002515657309626107,-0.0066025033708516645,-0.0070257377470435145,-0.003541307294084639,-0.0069078616387203695,-0.011667023641944496,-0.006180903636704649,-0.008641447135827818,-0.004391077335916371,0.020600653414568626,0.0,0.0,-0.09999999999999964,-0.014111260826598304,0.16000000000000014,0.024184975629472305,0.018856624088882334,0.020534602441707683,0.02507697338176129,0.019251931499321806,0.030153038170687374,-0.010118130165584382,0.026668247082161756,0.03909802129373219,0.006341175338447691,0.02412523668862665,0.0038835000263981456,0.021739986636406528,0.04779066383634856,0.0010937544544145084,0.0016602483949537117,0.0030896340546311407,-0.0014996275630876355,0.002877259760424522,0.011640346484949049,-0.0024900360057369397,-0.003677422697825783,-0.0006739842611436231,-0.0001831056649654883,-0.004995485513378917,0.005028299420251514,-0.023004576680713207
2000-06-01,1.558212882635246e-05,0.0002337770968168229,-0.001301781099247279,0.002723967556335083,0.002999546436084799,-0.0003537399938871033,0.0039822192667173795,-0.06889114678959452,-7.932874184035654e-05,0.012411967492353071,0.011484842697910835,0.009613093798261474,0.006123098843200836,-0.18784260779068518,0.25927542711011853,9.893694288672599,11.98337057905562,1.3145432156136394e-06,0.01539184821925943,0.001496398389934761,0.013660770074366724,0.010958454754948832,-0.051887354065002,-0.028381755394740082,-0.0022031785902942858,0.015536309590524766,0.01383014414063588,0.0029087644979224336,0.011051405831638661,0.013627882078775855,0.005484405486509303,0.005191745958720517,0.5254181496783872,-320.49211867310805,33.587873375290656,-0.0218199770581311,-0.014422937226441945,0.0008445771928293766,-0.013380655370207606,-0.05755745127651224,-0.021441502950580116,-0.008940473677958138,-0.013343509383290098,0.0017145829733635765,-0.016642467836778252,0.0009643346534691233,0.0042714113597188685,-0.007477092660817419,0.0017323590905977682,-0.006458882450866454,-0.03498277679632089,-0.015146448088984243,0.0005291465202450496,-0.004635652915665034,-0.007507564754265061,0.009080379539998518,-0.0030216696287599376,-0.015192120243606055,-0.004732734954419726,-0.019530510383152233,0.0016036066364781831,-0.0013006226835354795,0.0016688480837210307,8.652790801200183e-05,0.0005263167243194644,-0.002169114916578785,-0.0021668289147065423,-0.000501136025969906,0.0029505103844780223,-0.004515283612163579,-0.010810916104215806,-0.09999999999999964,-0.1999999999999993,0.016738871143993528,-0.17999999999999972,-0.014998075577435266,-0.011738283764549884,-0.012474174225175716,-0.01748852203435103,-0.011708489264900201,-0.02055408327743624,0.005758173299684088,0.009838449000287852,-0.002801122279711521,0.012559034776493228,-0.012215587768124259,0.01288262583101396,0.009049835519917337,0.09160353007461275,-9.76438109656641e-06,0.003547943448666935,0.00489002978499542,-0.0024899758810086325,0.0015329398560925966,0.011902236700558344,0.002445551242308497,0.0012180371333183615,0.0033281352264609154,0.004561814950736931,0.001022730382135073,0.015106316294070332,0.027869053802652033,0.013196743933011845,0.004217436208877601,0.00644083358995573,0.0007971482281412534,0.014236846984264417,-0.0018365451399890986,0.012635330695967895,-0.0353037534307763,0.013738593069978933,-0.03037189184724909,0.00012481830748889422,0.01090025106949355,0.01374183453356892,-0.28451386490227293,-1.4210501011407999,11.48274489024816,15.321797172873,0.004531071971339173,0.004440677796258896,-0.050754516102054836,-9.79649760957102e-05,0.009429333387639183,0.010266245922499806,-0.06603091670251438,0.012459499376760164,-0.0016468393950965776,0.001009271746700513,0.0082186453602624,0.0013466551626741818,-0.007571768679971669,0.0027184183336164125,0.0047932979838147816,1.3707788529326876,-1221.0929873753048,-168.17391085599957,0.033198500247857865,-0.00573206236266266,-0.005605926463935873,-0.0018892582344296471,0.03178541996045148,-0.0026328383605793704,-0.006928780612984298,-0.0026120562647733436,-0.011195698668702292,-0.018939292893364268,0.025490142133147486,-0.010132292872185644,-0.004421112549733763,-0.006540985618746831,-0.0111589729981727,-0.006009088753444303,-0.007689820356551635,-0.039717893784059655,-0.0008951987960834629,-0.008782524817842585,-0.001390784763884767,0.0224138993349019,0.0003042418373464528,0.005465007854079218,-0.0015859061164356092,0.004785041487149755,-0.002584119852732769,-0.004802580233009834,-0.0023244864074518645,-0.0028469141793125985,-0.001007178423919619,-0.029872957715460835,0.0,0.0,0.0,0.02010823843190579,-0.1899999999999995,-0.022961733886727842,-0.02267099616435342,-0.02677811908139205,-0.07627809762315696,-0.0085106896679088,-0.03142936253029216,-0.005949868806235159,0.008733679968754515,0.0076394565579578355,0.002525253867194266,-0.039356931284125096,0.01283714676068115,0.007651146735519809,0.02353049741019486,-0.0004428251229366964,0.0013327920386032588,0.0017961659695471255,0.0014788382691985902,0.0014555679496419671,0.008053606323848772,0.00349987766016735,0.0002279530046651601,0.005629067029097712,0.006989271356991011,0.0006377452576842302,0.03198870172195889,-0.0007674423481764947
