date,sent_fr,sent_de,sentiment_diff,sent_fr_ma7,sent_de_ma7,diff_ma7
2024-09-12,-0.237975,-0.22045,-0.017524999999999985,-0.2538803571428571,0.004094047619047628,-0.2579744047619047
2024-09-13,0.0,0.0,0.0,-0.2538803571428571,0.026001190476190487,-0.27988154761904754
2024-09-14,0.0,0.0,0.0,-0.23697321428571425,-0.010532142857142842,-0.22644107142857137
2024-09-15,0.0,0.021075000000000003,-0.021075000000000003,-0.20315892857142856,-0.0075214285714285565,-0.19563749999999994
2024-09-16,0.0,0.04215000000000001,-0.04215000000000001,-0.15243749999999995,-0.0014999999999999844,-0.15093749999999995
2024-09-17,0.0,0.063225,-0.063225,-0.08480892857142854,-0.013428571428571413,-0.07138035714285708
2024-09-18,-0.4298,-0.39165,-0.03815000000000002,-0.09539642857142853,-0.06937857142857141,-0.026017857142857082
2024-09-19,-0.2865333333333333,0.0,-0.2865333333333333,-0.10233333333333329,-0.03788571428571426,-0.06444761904761899
2024-09-20,-0.14326666666666665,-0.4541,0.31083333333333335,-0.12279999999999995,-0.10275714285714284,-0.020042857142857078
2024-09-21,0.0,-0.7327,0.7327,-0.12279999999999995,-0.20742857142857143,0.0846285714285715
2024-09-22,0.0,0.0,0.0,-0.12279999999999995,-0.2104392857142857,0.08763928571428578
2024-09-23,0.0,-0.46605,0.46605,-0.12279999999999995,-0.2830392857142857,0.16023928571428578
2024-09-24,0.201475,0.0,0.201475,-0.09401785714285711,-0.2920714285714286,0.19805357142857152
2024-09-25,0.1007375,-0.4822,0.5829375,-0.018226785714285678,-0.3050071428571428,0.2867803571428572
2024-09-26,0.0,0.0,0.0,0.02270654761904765,-0.3050071428571428,0.32771369047619053
2024-09-27,0.0,0.0,0.0,0.043173214285714315,-0.24013571428571429,0.28330892857142864
2024-09-28,-0.048193333333333324,0.0,-0.048193333333333324,0.036288452380952414,-0.13546428571428573,0.17175273809523817
2024-09-29,-0.09638666666666665,-0.08093333333333334,-0.015453333333333305,0.022518928571428603,-0.14702619047619048,0.1695451190476191
2024-09-30,-0.14458,0.0,-0.14458,0.0018646428571428922,-0.08044761904761903,0.08231226190476197
2024-10-01,-0.2833,0.0,-0.2833,-0.06738892857142853,-0.08044761904761903,0.013058690476190547
2024-10-02,0.0,0.0,0.0,-0.08177999999999996,-0.011561904761904763,-0.07021809523809516
2024-10-03,0.0,-0.27535,0.27535,-0.08177999999999996,-0.050897619047619046,-0.030882380952380883
2024-10-04,0.0,-0.35215416666666666,0.35215416666666666,-0.08177999999999996,-0.10120535714285715,0.01942535714285721
2024-10-05,0.0,-0.42895833333333333,0.42895833333333333,-0.07489523809523806,-0.16248511904761906,0.08758988095238103
2024-10-06,0.0,-0.5057625,0.5057625,-0.06112571428571424,-0.22317499999999998,0.16204928571428576
2024-10-07,0.0,-0.5825666666666667,0.5825666666666667,-0.04047142857142854,-0.3063988095238095,0.265927380952381
2024-10-08,0.0,0.0,0.0,0.0,-0.3063988095238095,0.30639880952380955
2024-10-09,0.0,-0.4278666666666667,0.4278666666666667,0.0,-0.36752261904761907,0.36752261904761907
2024-10-10,0.07733333333333332,0.0,0.07733333333333332,0.011047619047619079,-0.32818690476190476,0.33923452380952385
2024-10-11,0.0,-0.3176333333333333,0.3176333333333333,0.011047619047619079,-0.32325535714285714,0.3343029761904762
2024-10-12,0.0,-0.15881666666666666,0.15881666666666666,0.011047619047619079,-0.28466369047619045,0.2957113095238096
2024-10-13,0.0,0.0,0.0,0.011047619047619079,-0.21241190476190477,0.22345952380952386
2024-10-14,0.08596363636363637,0.2950333333333333,-0.20906969696969696,0.02332813852813856,-0.0870404761904762,0.11036861471861478
2024-10-15,0.12779848484848483,-0.42295,0.5507484848484848,0.04158506493506496,-0.14746190476190477,0.18904696969696974
2024-10-16,0.16963333333333333,-0.228,0.39763333333333334,0.06581839826839829,-0.11890952380952381,0.18472792207792213
2024-10-17,0.0,0.0,0.0,0.054770779220779255,-0.11890952380952381,0.17368030303030307
2024-10-18,-0.18816666666666668,0.0,-0.18816666666666668,0.02788982683982687,-0.07353333333333333,0.10142316017316023
2024-10-19,0.0,-0.45609999999999995,0.45609999999999995,0.027889826839826864,-0.11600238095238094,0.14389220779220785
2024-10-20,-0.16466666666666666,-0.9122,0.7475333333333334,0.004366017316017343,-0.24631666666666666,0.25068268398268406
2024-10-21,-0.016399999999999998,0.0,-0.016399999999999998,-0.01025735930735928,-0.28846428571428573,0.2782069264069265
2024-10-22,0.1318666666666667,-0.24606666666666666,0.37793333333333334,-0.00967619047619044,-0.2631952380952381,0.2535190476190477
2024-10-23,0.0,-0.06770000000000002,0.06770000000000002,-0.03390952380952377,-0.2402952380952381,0.20638571428571437
2024-10-24,-0.15591666666666668,0.226075,-0.3819916666666667,-0.0561833333333333,-0.2079988095238095,0.15181547619047628
2024-10-25,-0.31183333333333335,0.08269375000000001,-0.39452708333333336,-0.07384999999999997,-0.19618541666666664,0.12233541666666674
2024-10-26,-0.15591666666666668,-0.06068749999999998,-0.0952291666666667,-0.09612380952380949,-0.13969791666666667,0.04357410714285721
2024-10-27,0.0,-0.20406875,0.20406875,-0.07259999999999997,-0.03853630952380952,-0.034063690476190414
2024-10-28,0.0,-0.34745,0.34745,-0.07025714285714282,-0.0881720238095238,0.017914880952381012
2024-10-29,0.0,-0.45586666666666664,0.45586666666666664,-0.08909523809523807,-0.11814345238095236,0.02904821428571434
2024-10-30,0.0,-0.5642833333333332,0.5642833333333332,-0.08909523809523807,-0.18908392857142856,0.09998869047619051
2024-10-31,0.0,-0.6727,0.6727,-0.06682142857142855,-0.31748035714285716,0.25065892857142863
2024-11-01,-0.7169,0.0,-0.7169,-0.12468809523809521,-0.32929375,0.2046056547619048
2024-11-02,-0.29095,-0.369275,0.07832500000000003,-0.14397857142857137,-0.3733776785714285,0.22939910714285716
2024-11-03,-0.27319166666666667,-0.73855,0.4653583333333334,-0.18300595238095235,-0.44973214285714275,0.26672619047619056
2024-11-04,-0.25543333333333335,-0.18118,-0.07425333333333334,-0.21949642857142854,-0.4259792857142857,0.2064828571428572
2024-11-05,-0.237675,-0.77115,0.533475,-0.25344999999999995,-0.4710197619047619,0.217569761904762
2024-11-06,-0.17825625,0.0,-0.17825625,-0.2789151785714285,-0.39040785714285714,0.11149267857142865
2024-11-07,-0.11883749999999998,0.0,-0.11883749999999998,-0.29589196428571424,-0.2943078571428571,-0.0015841071428570528
2024-11-08,-0.05941874999999999,0.4857,-0.54511875,-0.2019660714285714,-0.22492214285714285,0.022956071428571527
2024-11-09,0.0,0.6423000000000001,-0.6423000000000001,-0.16040178571428568,-0.08041142857142854,-0.07999035714285707
2024-11-10,0.6797,0.7989,-0.11920000000000008,-0.024274404761904726,0.13922428571428574,-0.1634986904761904
2024-11-11,0.7536666666666666,-0.13715,0.8908166666666666,0.11988273809523811,0.14551428571428573,-0.025631547619047575
2024-11-12,0.8276333333333332,0.191975,0.6356583333333332,0.27206964285714286,0.2831035714285715,-0.01103392857142855
2024-11-13,0.9016,0.0,0.9016,0.4263348214285715,0.2831035714285715,0.14323125
2024-11-14,0.0,-0.7674,0.7674,0.44331160714285717,0.17347500000000005,0.2698366071428571
2024-11-15,-0.24336666666666665,-0.31766666666666665,0.0743,0.41703333333333337,0.058708333333333376,0.35832500000000006
2024-11-16,0.0,-0.38610833333333333,0.38610833333333333,0.41703333333333337,-0.08820714285714283,0.5052404761904762
2024-11-17,0.0,-0.45455,0.45455,0.31993333333333335,-0.26727142857142855,0.587204761904762
2024-11-18,0.0,0.0,0.0,0.2122666666666667,-0.24767857142857141,0.45994523809523813
2024-11-19,0.0,0.0,0.0,0.09403333333333339,-0.2751035714285714,0.3691369047619048
2024-11-20,0.0,-0.1610375,0.1610375,-0.03476666666666662,-0.29810892857142857,0.26334226190476195
2024-11-21,-0.2752,-0.322075,0.046875,-0.07408095238095233,-0.23449107142857142,0.16041011904761912
2024-11-22,-0.3175,0.0,-0.3175,-0.08467142857142852,-0.189110119047619,0.10443869047619055
2024-11-23,-0.2232,0.0,-0.2232,-0.1165571428571428,-0.1339517857142857,0.017394642857142935
2024-11-24,-0.278525,0.040225,-0.31875000000000003,-0.15634642857142853,-0.06326964285714284,-0.09307678571428564
2024-11-25,-0.33385,0.08045,-0.4143,-0.20403928571428567,-0.0517767857142857,-0.15226249999999994
2024-11-26,-0.166925,-0.34823333333333334,0.18130833333333335,-0.22788571428571425,-0.10152440476190475,-0.12636130952380945
2024-11-27,0.0,-0.18946666666666667,0.18946666666666667,-0.22788571428571425,-0.10558571428571427,-0.12229999999999992
2024-11-28,0.0,-0.030700000000000022,0.030700000000000022,-0.18857142857142856,-0.06396071428571427,-0.1246107142857142
2024-11-29,0.0,0.16833333333333336,-0.16833333333333336,-0.14321428571428568,-0.03991309523809523,-0.1033011904761904
2024-11-30,0.0,0.0,0.0,-0.11132857142857137,-0.03991309523809523,-0.07141547619047611
2024-12-01,0.0,0.11431666666666666,-0.11431666666666666,-0.07153928571428568,-0.02932857142857142,-0.042210714285714206
2024-12-02,0.069,0.0,0.069,-0.013989285714285664,-0.04082142857142856,0.02683214285714294
2024-12-03,0.138,0.23761666666666667,-0.09961666666666666,0.02957142857142862,0.04287142857142858,-0.013299999999999918
2024-12-04,0.046291666666666675,-0.15990000000000001,0.2061916666666667,0.03618452380952386,0.047095238095238114,-0.010910714285714199
2024-12-05,-0.04541666666666666,-0.4667,0.42128333333333334,0.029696428571428624,-0.015190476190476174,0.04488690476190484
2024-12-06,-0.137125,0.12706,-0.264185,0.01010714285714291,-0.02108666666666665,0.031193809523809617
2024-12-07,-0.0685625,0.0,-0.0685625,0.0003125000000000528,-0.02108666666666665,0.021399166666666754
2024-12-08,0.0,0.0,0.0,0.0003125000000000528,-0.03741761904761903,0.03773011904761914
2024-12-09,-0.09475,0.0,-0.09475,-0.02308035714285709,-0.03741761904761903,0.014337261904761993
2024-12-10,-0.1895,0.2820333333333333,-0.4715333333333333,-0.06986607142857137,-0.031072380952380938,-0.03879369047619039
2024-12-11,0.0,-0.6972,0.6972,-0.07647916666666663,-0.1078295238095238,0.031350357142857235
2024-12-12,-0.1867,0.0,-0.1867,-0.09666249999999996,-0.04115809523809523,-0.05550440476190467
2024-12-13,-0.09335,-0.6803,0.58695,-0.09040892857142853,-0.15649523809523808,0.0660863095238096
2024-12-14,0.0,0.0,0.0,-0.08061428571428567,-0.1564952380952381,0.07588095238095247
2024-12-15,0.41495,0.0,0.41495,-0.021335714285714243,-0.1564952380952381,0.13515952380952387
2024-12-16,0.8299,-0.34282,1.17272,0.1107571428571429,-0.20546952380952382,0.3162266666666667
2024-12-17,0.0,-0.2152475,0.2152475,0.13782857142857147,-0.27650964285714286,0.4143382142857144
2024-12-18,0.0,-0.087675,0.087675,0.13782857142857147,-0.18943464285714287,0.32726321428571437
2024-12-19,0.4204,0.0,0.4204,0.2245571428571429,-0.18943464285714287,0.4139917857142858
2024-12-20,0.42666000000000004,-0.33835,0.76501,0.2988442857142858,-0.14058464285714287,0.4394289285714286
2024-12-21,0.0,0.0,0.0,0.2988442857142858,-0.14058464285714287,0.4394289285714286
2024-12-22,0.0,0.0,0.0,0.23956571428571433,-0.14058464285714287,0.3801503571428572
2024-12-23,0.0,0.0,0.0,0.12100857142857147,-0.09161035714285715,0.2126189285714286
2024-12-24,-0.171975,0.0,-0.171975,0.09644071428571432,-0.06086071428571428,0.15730142857142862
2024-12-25,0.0,0.0,0.0,0.09644071428571432,-0.048335714285714294,0.1447764285714286
2024-12-26,-0.055933333333333356,0.0,-0.055933333333333356,0.028393095238095273,-0.048335714285714294,0.07672880952380957
2024-12-27,-0.232125,0.0,-0.232125,-0.0657190476190476,0.0,-0.06571904761904755
2024-12-28,-0.1160625,0.0,-0.1160625,-0.08229940476190474,0.0,-0.0822994047619047
2024-12-29,0.0,-0.188275,0.188275,-0.08229940476190474,-0.02689642857142857,-0.05540297619047613
2024-12-30,0.0,-0.37655,0.37655,-0.08229940476190474,-0.08068928571428571,-0.0016101190476189853
2024-12-31,0.13833333333333334,0.0,0.13833333333333334,-0.03796964285714283,-0.0806892857142857,0.042719642857142914
