date,sent_fr,sent_de,sentiment_diff,sent_fr_ma7,sent_de_ma7,diff_ma7
2023-01-28,0.0,-0.37329444444444443,0.37329444444444443,0.013546428571428562,-0.09798277777777778,0.11152920634920635
2023-01-29,0.0,-0.42952222222222225,0.42952222222222225,0.00634999999999999,-0.12227404761904762,0.12862404761904764
2023-01-30,0.0,-0.48575,0.48575,-0.02715357142857144,-0.11752880952380952,0.09037523809523809
2023-01-31,0.75895,-0.05510000000000001,0.81405,0.12450357142857141,-0.12756095238095239,0.2520645238095238
2023-02-01,0.0,0.19466666666666665,-0.19466666666666665,0.13669642857142855,-0.14630000000000004,0.28299642857142865
2023-02-02,0.2745666666666667,0.41786666666666666,-0.14329999999999998,0.15707023809523807,-0.14974285714285715,0.30681309523809525
2023-02-03,0.0,-0.09564444444444443,0.09564444444444443,0.14764523809523808,-0.11811111111111113,0.2657563492063492
2023-02-04,0.0,0.9218,-0.9218,0.14764523809523808,0.06690238095238094,0.08074285714285719
2023-02-05,0.0,0.0,0.0,0.14764523809523808,0.1282626984126984,0.019382539682539716
2023-02-06,-0.15256666666666666,0.0,-0.15256666666666666,0.12585,0.19765555555555553,-0.07180555555555553
2023-02-07,-0.3051333333333333,0.10149999999999999,-0.4066333333333333,-0.026161904761904768,0.22002698412698413,-0.24618888888888885
2023-02-08,-0.4577,0.8622,-1.3199,-0.09154761904761906,0.3153888888888889,-0.40693650793650793
2023-02-09,-0.4833,-0.178125,-0.305175,-0.19981428571428572,0.23024722222222221,-0.4300615079365079
2023-02-10,-0.8722,-0.17894000000000002,-0.69326,-0.3244142857142857,0.21834785714285715,-0.5427621428571429
2023-02-11,-0.4837111111111111,-0.11929333333333333,-0.36441777777777773,-0.39351587301587304,0.0696202380952381,-0.4631361111111111
2023-02-12,-0.09522222222222221,-0.05964666666666667,-0.03557555555555554,-0.4071190476190476,0.06109928571428571,-0.4682183333333333
2023-02-13,0.2932666666666667,0.0,0.2932666666666667,-0.3434285714285714,0.06109928571428571,-0.40452785714285705
2023-02-14,0.230725,-0.2625,0.493225,-0.26687738095238095,0.009099285714285714,-0.27597666666666665
2023-02-15,0.1153625,0.0,0.1153625,-0.18501130952380954,-0.11407214285714286,-0.07093916666666662
2023-02-16,0.0,-0.14608333333333334,0.14608333333333334,-0.1159684523809524,-0.1094947619047619,-0.006473690476190425
2023-02-17,0.2884,-0.2921666666666667,0.5805666666666667,0.04983154761904762,-0.12566999999999998,0.17550154761904765
2023-02-18,0.09737499999999999,-0.5739833333333333,0.6713583333333333,0.1328438492063492,-0.19062571428571426,0.3234695634920635
2023-02-19,-0.09365000000000001,-0.8558,0.76215,0.13306845238095238,-0.3043619047619047,0.43743035714285716
2023-02-20,-0.284675,-0.011233333333333317,-0.2734416666666667,0.05050535714285714,-0.3059666666666666,0.3564720238095238
2023-02-21,-0.4757,0.0,-0.4757,-0.05041250000000001,-0.26846666666666663,0.2180541666666667
2023-02-22,-0.23785,-0.2479,0.010050000000000003,-0.10087142857142858,-0.30388095238095236,0.20300952380952383
2023-02-23,0.0,0.3535,-0.3535,-0.10087142857142858,-0.23251190476190478,0.1316404761904762
2023-02-24,0.0,0.17675,-0.17675,-0.14207142857142857,-0.16552380952380955,0.023452380952380975
2023-02-25,0.0,0.0,0.0,-0.15598214285714285,-0.08352619047619046,-0.07245595238095236
2023-02-26,0.0,0.0,0.0,-0.14260357142857144,0.0387309523809524,-0.1813345238095238
2023-02-27,0.0,0.0,0.0,-0.10193571428571428,0.0403357142857143,-0.14227142857142855
2023-02-28,0.0,0.0,0.0,-0.03397857142857143,0.0403357142857143,-0.07431428571428568
2023-03-01,0.0,0.0,0.0,0.0,0.07575000000000001,-0.07574999999999997
2023-03-02,-0.697,0.0,-0.697,-0.09957142857142856,0.025250000000000015,-0.12482142857142854
2023-03-03,0.0,0.0,0.0,-0.09957142857142856,0.0,-0.09957142857142853
2023-03-04,0.13453333333333334,0.0,0.13453333333333334,-0.08035238095238095,0.0,-0.08035238095238093
2023-03-05,0.2690666666666667,0.0,0.2690666666666667,-0.0419142857142857,0.0,-0.041914285714285675
2023-03-06,0.4036,0.0,0.4036,0.015742857142857152,0.0,0.015742857142857194
2023-03-07,0.06542500000000001,-0.23845,0.303875,0.025089285714285727,-0.0340642857142857,0.05915357142857147
2023-03-08,-0.27275,0.0,-0.27275,-0.013874999999999986,-0.0340642857142857,0.02018928571428576
2023-03-09,0.9104,0.4569,0.4535,0.21575357142857143,0.03120714285714287,0.1845464285714286
2023-03-10,0.6069333333333333,-0.44175,1.0486833333333334,0.30245833333333333,-0.031899999999999984,0.33435833333333337
2023-03-11,0.30346666666666666,-0.6571,0.9605666666666667,0.32659166666666667,-0.12577142857142856,0.4523630952380953
2023-03-12,0.0,-0.2473,0.2473,0.2881535714285714,-0.1611,0.44925357142857153
2023-03-13,0.3208,-0.921,1.2418,0.276325,-0.2926714285714285,0.5689964285714286
2023-03-14,0.032466666666666644,-0.168725,0.20119166666666666,0.2716166666666667,-0.28271071428571426,0.554327380952381
2023-03-15,-0.25586666666666663,-0.1077,-0.1481666666666666,0.2740285714285714,-0.29809642857142854,0.572125
2023-03-16,0.0,-0.410725,0.410725,0.14397142857142858,-0.4220428571428571,0.5660142857142858
2023-03-17,0.0,-0.012899999999999986,0.012899999999999986,0.05726666666666667,-0.36077857142857145,0.4180452380952381
2023-03-18,0.0,0.0,0.0,0.013914285714285712,-0.26690714285714284,0.2808214285714286
2023-03-19,0.0,-0.6821,0.6821,0.013914285714285712,-0.3290214285714285,0.34293571428571434
2023-03-20,0.0,0.22895,-0.22895,-0.031914285714285714,-0.16474285714285714,0.13282857142857146
2023-03-21,0.0,-0.24616666666666667,0.24616666666666667,-0.03655238095238095,-0.17580595238095237,0.13925357142857148
2023-03-22,-0.230775,0.0,-0.230775,-0.032967857142857146,-0.16042023809523812,0.127452380952381
2023-03-23,0.8874,0.22735,0.66005,0.09380357142857143,-0.06926666666666666,0.16307023809523816
2023-03-24,0.0,-0.5926,0.5926,0.09380357142857143,-0.15208095238095237,0.24588452380952389
2023-03-25,0.7794,0.0,0.7794,0.20514642857142856,-0.15208095238095237,0.35722738095238105
2023-03-26,0.38238333333333335,0.0,0.38238333333333335,0.25977261904761906,-0.05463809523809523,0.3144107142857143
2023-03-27,-0.01463333333333335,-0.08077499999999999,0.06614166666666664,0.25768214285714286,-0.0988845238095238,0.3565666666666667
2023-03-28,-0.43306666666666666,0.0,-0.43306666666666666,0.1958154761904762,-0.06371785714285713,0.25953333333333334
2023-03-29,-0.21653333333333333,0.0,-0.21653333333333333,0.19785,-0.06371785714285713,0.2615678571428572
2023-03-30,0.0,-0.11668333333333332,0.11668333333333332,0.07107857142857144,-0.11286547619047618,0.18394404761904765
2023-03-31,-0.2666,-0.4022,0.1356,0.03299285714285714,-0.08566547619047617,0.11865833333333338
2023-04-01,-0.267025,0.0,-0.267025,-0.11649642857142857,-0.08566547619047617,-0.030830952380952348
2023-04-02,-0.26745,-0.07311,-0.19434,-0.20932976190476188,-0.09610976190476188,-0.11321999999999997
2023-04-03,0.0,-0.14622,0.14622,-0.2072392857142857,-0.10545904761904759,-0.10178023809523806
2023-04-04,0.0,0.225375,-0.225375,-0.14537261904761906,-0.07326261904761902,-0.07210999999999998
2023-04-05,0.0,0.0,0.0,-0.11443928571428573,-0.07326261904761903,-0.04117666666666664
2023-04-06,0.0,0.22666666666666668,-0.22666666666666668,-0.11443928571428573,-0.024212619047619035,-0.09022666666666665
2023-04-07,-0.4584,0.17,-0.6284,-0.1418392857142857,0.05753023809523811,-0.1993695238095238
2023-04-08,-0.9168,0.11333333333333333,-1.0301333333333333,-0.23466428571428571,0.07372071428571429,-0.30838499999999996
2023-04-09,-0.4584,0.05666666666666667,-0.5150666666666667,-0.26194285714285714,0.0922602380952381,-0.3542030952380952
2023-04-10,0.0,0.0,0.0,-0.26194285714285714,0.11314880952380954,-0.3750916666666666
2023-04-11,0.0,-0.34605,0.34605,-0.26194285714285714,0.03151666666666667,-0.2934595238095237
2023-04-12,0.30343333333333333,0.0,0.30343333333333333,-0.2185952380952381,0.03151666666666668,-0.2501119047619047
2023-04-13,0.24274666666666667,0.34005,-0.09730333333333335,-0.18391714285714286,0.04771428571428572,-0.23163142857142852
2023-04-14,0.18206,0.0,0.18206,-0.09242285714285714,0.023428571428571437,-0.11585142857142852
2023-04-15,0.12137333333333333,-0.1723,0.29367333333333334,0.055887619047619054,-0.01737619047619047,0.07326380952380958
2023-04-16,0.060686666666666694,-0.3446,0.4052866666666667,0.13004285714285715,-0.07469999999999999,0.20474285714285717
2023-04-17,0.0,0.5463,-0.5463,0.13004285714285715,0.0033428571428571552,0.12670000000000006
2023-04-18,0.0,-0.19246000000000002,0.19246000000000002,0.13004285714285715,0.025284285714285728,0.10475857142857148
2023-04-19,0.0,0.045286666666666614,-0.045286666666666614,0.08669523809523809,0.03175380952380953,0.054941428571428634
2023-04-20,-0.3185,0.2830333333333333,-0.6015333333333333,0.006517142857142856,0.023608571428571427,-0.017091428571428497
2023-04-21,0.0,0.0,0.0,-0.019491428571428573,0.023608571428571427,-0.04309999999999992
2023-04-22,0.0,-0.475,0.475,-0.03683047619047619,-0.019634285714285715,-0.017196190476190414
2023-04-23,0.0,0.0,0.0,-0.0455,0.029594285714285715,-0.07509428571428566
2023-04-24,-0.6121,-0.6015999999999999,-0.010500000000000065,-0.13294285714285714,-0.13439142857142855,0.0014485714285714815
2023-04-25,-0.38863333333333333,-0.30079999999999996,-0.08783333333333337,-0.18846190476190475,-0.1498685714285714,-0.03859333333333329
2023-04-26,-0.8829,0.0,-0.8829,-0.3145904761904762,-0.15633809523809522,-0.1582523809523809
2023-04-27,-0.241375,0.90405,-1.145425,-0.303572619047619,-0.06762142857142853,-0.23595119047619043
2023-04-28,-0.2107,-0.22995,0.01924999999999999,-0.333672619047619,-0.10047142857142853,-0.23320119047619042
2023-04-29,-0.20868333333333333,0.0,-0.20868333333333333,-0.36348452380952384,-0.03261428571428567,-0.330870238095238
2023-04-30,-0.20666666666666667,-0.6506,0.4439333333333333,-0.39300833333333335,-0.1255571428571428,-0.2674511904761904
2023-05-01,0.0,0.0,0.0,-0.3055654761904762,-0.03961428571428568,-0.2659511904761904
2023-05-02,-0.04899999999999999,-0.8099,0.7608999999999999,-0.25704642857142856,-0.1123428571428571,-0.14470357142857138
2023-05-03,0.0,0.8853,-0.8853,-0.13091785714285714,0.014128571428571459,-0.14504642857142852
2023-05-04,-0.118475,0.0,-0.118475,-0.11336071428571429,-0.11502142857142854,0.0016607142857143328
2023-05-05,0.0,-0.19472,0.19472,-0.08326071428571427,-0.10998857142857141,0.026727857142857192
2023-05-06,0.29046666666666665,-0.9459,1.2363666666666666,-0.011953571428571428,-0.24511714285714284,0.2331635714285715
2023-05-07,0.5809333333333333,0.0,0.5809333333333333,0.10056071428571427,-0.15217428571428573,0.25273500000000004
2023-05-08,0.8714,0.0,0.8714,0.22504642857142856,-0.15217428571428573,0.37722071428571435
2023-05-09,0.0,0.0,0.0,0.23204642857142854,-0.036474285714285695,0.26852071428571433
2023-05-10,0.0,-0.181525,0.181525,0.23204642857142854,-0.1888778571428571,0.4209242857142858
2023-05-11,0.0,-0.28876666666666667,0.28876666666666667,0.24897142857142857,-0.23013023809523808,0.47910166666666676
2023-05-12,0.0,-0.314,0.314,0.24897142857142857,-0.24717023809523805,0.49614166666666676
2023-05-13,0.0,0.0,0.0,0.20747619047619045,-0.11204166666666666,0.31951785714285724
2023-05-14,0.0,0.0,0.0,0.12448571428571428,-0.11204166666666666,0.236527380952381
2023-05-15,0.0,0.0,0.0,0.0,-0.11204166666666666,0.11204166666666672
2023-05-16,-0.39518749999999997,0.0,-0.39518749999999997,-0.05645535714285714,-0.11204166666666666,0.05558630952380959
2023-05-17,-0.790375,0.0,-0.790375,-0.16936607142857144,-0.08610952380952382,-0.08325654761904756
2023-05-18,-0.3951875000000001,0.0,-0.3951875000000001,-0.2258214285714286,-0.04485714285714284,-0.18096428571428566
2023-05-19,0.0,0.0,0.0,-0.2258214285714286,0.0,-0.22582142857142853
2023-05-20,0.0,0.0,0.0,-0.2258214285714286,0.0,-0.22582142857142853
2023-05-21,0.0,,,-0.2258214285714286,,
2023-05-22,-0.01865,0.0,-0.01865,-0.22848571428571432,,
2023-05-23,0.0,0.0,0.0,-0.17203035714285717,,
2023-05-24,0.0,0.0,0.0,-0.05911964285714287,,
2023-05-25,-0.8798,0.3063666666666667,-1.1861666666666668,-0.12835,,
2023-05-26,0.0,-0.18089999999999998,0.18089999999999998,-0.12835000000000002,,
2023-05-27,0.0,0.0,0.0,-0.12835000000000002,,
2023-05-28,0.0,-0.27226666666666666,0.27226666666666666,-0.12835000000000002,-0.02097142857142855,-0.1073785714285714
2023-05-29,0.0,-0.5445333333333333,0.5445333333333333,-0.12568571428571432,-0.09876190476190473,-0.02692380952380951
2023-05-30,0.27563333333333334,-0.43934999999999996,0.7149833333333333,-0.08630952380952382,-0.16152619047619043,0.07521666666666668
2023-05-31,-0.24018333333333336,-0.30799166666666666,0.0678083333333333,-0.12062142857142859,-0.20552499999999996,0.08490357142857143
2023-06-01,-0.756,-0.17663333333333334,-0.5793666666666667,-0.10293571428571428,-0.27452499999999996,0.17158928571428575
2023-06-02,-0.378,-0.5429666666666667,0.1649666666666667,-0.15693571428571426,-0.32624880952380947,0.16931309523809526
2023-06-03,0.0,-0.9093,0.9093,-0.15693571428571426,-0.4561488095238095,0.29921309523809525
2023-06-04,0.0,0.0,0.0,-0.15693571428571426,-0.4172535714285714,0.2603178571428572
2023-06-05,0.0,-0.10846666666666667,0.10846666666666667,-0.15693571428571426,-0.3549583333333333,0.19802261904761911
2023-06-06,0.0,-0.038849999999999996,0.038849999999999996,-0.19631190476190477,-0.2977440476190476,0.1014321428571429
2023-06-07,0.0,-0.3157666666666667,0.3157666666666667,-0.16199999999999998,-0.2988547619047619,0.13685476190476198
2023-06-08,0.0,-0.9286,0.9286,-0.054,-0.40627857142857143,0.3522785714285715
2023-06-09,0.0,-0.46855,0.46855,0.0,-0.39564761904761897,0.39564761904761914
2023-06-10,0.0,0.0,0.0,0.0,-0.265747619047619,0.26574761904761907
2023-06-11,0.0,0.0,0.0,0.0,-0.265747619047619,0.26574761904761907
2023-06-12,0.0,0.0,0.0,0.0,-0.25025238095238095,0.250252380952381
2023-06-13,0.0,0.46335,-0.46335,0.0,-0.17850952380952378,0.17850952380952384
2023-06-14,-0.9422,0.15441500000000002,-1.0966150000000001,-0.1346,-0.11134071428571427,-0.023259285714285673
2023-06-15,-0.6281333333333333,-0.15452,-0.47361333333333333,-0.22433333333333333,-0.0007578571428571117,-0.22357547619047619
2023-06-16,-0.3140666666666666,0.0,-0.3140666666666666,-0.2692,0.06617785714285718,-0.3353778571428571
2023-06-17,0.0,-0.7395,0.7395,-0.2692,-0.03946499999999997,-0.22973499999999997
2023-06-18,0.0,-0.36974999999999997,0.36974999999999997,-0.2692,-0.09228642857142853,-0.1769135714285714
2023-06-19,0.0,0.0,0.0,-0.2692,-0.09228642857142853,-0.1769135714285714
2023-06-20,0.30146666666666666,0.1833125,0.11815416666666667,-0.22613333333333333,-0.13229178571428565,-0.0938415476190476
2023-06-21,0.0,0.366625,-0.366625,-0.09153333333333333,-0.10197607142857137,0.010442738095238142
2023-06-22,0.6905,0.0,0.6905,0.09684285714285715,-0.0799017857142857,0.17674464285714292
2023-06-23,0.0,0.0,0.0,0.1417095238095238,-0.0799017857142857,0.22161130952380953
2023-06-24,0.0,-0.217425,0.217425,0.1417095238095238,-0.005319642857142827,0.1470291666666667
2023-06-25,0.0,-0.43485,0.43485,0.1417095238095238,-0.01461964285714283,0.15632916666666669
2023-06-26,-0.07485,0.224475,-0.299325,0.13101666666666667,0.017448214285714306,0.1135684523809524
2023-06-27,-0.1497,0.0,-0.1497,0.06656428571428571,-0.00873928571428569,0.07530357142857147
2023-06-28,-0.22455,-0.15604,-0.06850999999999999,0.034485714285714286,-0.08340571428571428,0.11789142857142862
2023-06-29,-0.2994,-0.10402666666666668,-0.19537333333333332,-0.10692857142857141,-0.09826666666666664,-0.008661904761904735
2023-06-30,-0.6205,-0.05201333333333334,-0.5684866666666667,-0.19557142857142856,-0.10569714285714284,-0.0898742857142857
2023-07-01,-0.9416,0.0,-0.9416,-0.33008571428571426,-0.07463642857142856,-0.25544928571428566
2023-07-02,-0.6277333333333334,0.137175,-0.7649083333333333,-0.4197619047619048,0.007081428571428595,-0.4268433333333333
2023-07-03,-0.31386666666666674,0.27435,-0.5882166666666667,-0.4539071428571429,0.014206428571428592,-0.4681135714285714
2023-07-04,0.0,-0.3595,0.3595,-0.4325214285714286,-0.03715071428571426,-0.3953707142857143
2023-07-05,0.0,0.0018000000000000017,-0.0018000000000000017,-0.40044285714285716,-0.014602142857142838,-0.3858407142857142
2023-07-06,0.0,-0.7836,0.7836,-0.3576714285714286,-0.11168404761904759,-0.24598738095238096
2023-07-07,0.0,0.0,0.0,-0.26902857142857145,-0.1042535714285714,-0.16477499999999998
2023-07-08,0.0,0.0,0.0,-0.13451428571428573,-0.1042535714285714,-0.030260714285714276
2023-07-09,0.0,0.0,0.0,-0.044838095238095246,-0.12384999999999999,0.07901190476190477
2023-07-10,0.0,-0.46005,0.46005,0.0,-0.2287642857142857,0.22876428571428575
2023-07-11,0.0,-0.220815,0.220815,0.0,-0.20895214285714284,0.20895214285714286
2023-07-12,0.0,0.018420000000000013,-0.018420000000000013,0.0,-0.20657785714285712,0.20657785714285715
2023-07-13,-0.19206,-0.2427,0.05063999999999999,-0.027437142857142858,-0.12930642857142854,0.10186928571428573
2023-07-14,-0.38412,-0.2373,-0.14682,-0.08231142857142858,-0.16320642857142856,0.08089500000000002
2023-07-15,-0.57618,0.0,-0.57618,-0.16462285714285715,-0.16320642857142856,-0.0014164285714285566
2023-07-16,-0.76824,0.0,-0.76824,-0.2743714285714286,-0.16320642857142856,-0.11116499999999999
2023-07-17,-0.9603,0.0,-0.9603,-0.41155714285714284,-0.09748499999999997,-0.31407214285714286
2023-07-18,-0.48015,-0.14608333333333332,-0.33406666666666673,-0.48015,-0.0868090476190476,-0.3933409523809524
2023-07-19,0.0,-0.29216666666666663,0.29216666666666663,-0.48015,-0.1311785714285714,-0.3489714285714286
2023-07-20,-0.51818,-0.32053333333333334,-0.19764666666666664,-0.5267385714285714,-0.14229761904761903,-0.38444095238095244
2023-07-21,0.0,0.09126666666666665,-0.09126666666666665,-0.47186428571428574,-0.0953595238095238,-0.37650476190476184
2023-07-22,0.0,0.0,0.0,-0.38955285714285715,-0.0953595238095238,-0.2941933333333333
2023-07-23,0.0,0.0,0.0,-0.2798042857142857,-0.0953595238095238,-0.18444476190476186
2023-07-24,0.0,0.2388,-0.2388,-0.14261857142857143,-0.06124523809523807,-0.08137333333333333
2023-07-25,0.0,-0.04753333333333337,0.04753333333333337,-0.07402571428571429,-0.04716666666666665,-0.0268590476190476
2023-07-26,0.0,-0.33386666666666676,0.33386666666666676,-0.07402571428571429,-0.053123809523809525,-0.020901904761904726
2023-07-27,-0.12459999999999999,-0.6202000000000001,0.4956000000000001,-0.0178,-0.09593333333333334,0.07813333333333339
2023-07-28,0.17454999999999998,-0.16519999999999999,0.33975,0.007135714285714285,-0.1325714285714286,0.1397071428571429
2023-07-29,0.13964,-0.08259999999999999,0.22224,0.02708428571428571,-0.14437142857142857,0.17145571428571432
2023-07-30,0.10472999999999999,0.0,0.10472999999999999,0.042045714285714283,-0.14437142857142857,0.1864171428571429
2023-07-31,0.06982,0.0,0.06982,0.05202,-0.1784857142857143,0.23050571428571434
2023-08-01,0.03491,-0.18634,0.22125,0.05700714285714285,-0.19831523809523807,0.25532238095238097
2023-08-02,0.0,-0.05840000000000001,0.05840000000000001,0.05700714285714285,-0.15896285714285716,0.21597000000000002
2023-08-03,0.0,0.0,0.0,0.07480714285714285,-0.07036285714285713,0.14517000000000002
2023-08-04,0.0,0.0,0.0,0.04987142857142857,-0.04676285714285712,0.09663428571428574
2023-08-05,-0.4708,0.0,-0.4708,-0.037334285714285716,-0.03496285714285713,-0.002371428571428556
2023-08-06,-0.9416,0.0,-0.9416,-0.18680999999999998,-0.03496285714285713,-0.15184714285714285
2023-08-07,0.4146,0.0,0.4146,-0.13755571428571428,-0.03496285714285713,-0.10259285714285712
2023-08-08,-0.10867142857142857,0.0,-0.10867142857142857,-0.1580673469387755,-0.008342857142857128,-0.14972448979591832
2023-08-09,-0.3485523809523809,-0.37745,0.028897619047619116,-0.20786054421768707,-0.05392142857142856,-0.15393911564625845
2023-08-10,-0.5884333333333333,-0.27003333333333335,-0.3183999999999999,-0.2919224489795918,-0.09249761904761902,-0.19942482993197275
2023-08-11,-0.39228888888888885,-0.2986066666666667,-0.09368222222222217,-0.34796371882086163,-0.13515571428571427,-0.21280800453514734
2023-08-12,-0.19614444444444445,-0.32718,0.13103555555555557,-0.3087272108843537,-0.18189571428571427,-0.12683149659863943
2023-08-13,0.0,-0.3557533333333333,0.3557533333333333,-0.174212925170068,-0.23271761904761903,0.05850469387755105
2023-08-14,0.0,-0.38432666666666665,0.38432666666666665,-0.23344149659863941,-0.2876214285714286,0.05417993197278914
2023-08-15,0.0,-0.4129,0.4129,-0.21791700680272105,-0.34660714285714284,0.12869013605442178
2023-08-16,0.0,-0.27526666666666666,0.27526666666666666,-0.1681238095238095,-0.3320095238095238,0.16388571428571433
2023-08-17,0.0,-0.13763333333333333,0.13763333333333333,-0.08406190476190477,-0.31309523809523815,0.22903333333333337
2023-08-18,0.0,0.0,0.0,-0.02802063492063492,-0.2704371428571428,0.24241650793650793
2023-08-19,0.0,0.0,0.0,0.0,-0.22369714285714282,0.22369714285714284
2023-08-20,0.0,0.0,0.0,0.0,-0.17287523809523808,0.17287523809523808
2023-08-21,0.0,-0.16163333333333332,0.16163333333333332,0.0,-0.14106190476190475,0.14106190476190478
2023-08-22,0.0,-0.45635,0.45635,0.0,-0.1472690476190476,0.1472690476190476
2023-08-23,0.0,0.18056666666666665,-0.18056666666666665,0.0,-0.08214999999999997,0.08214999999999999
2023-08-24,-0.132175,0.0,-0.132175,-0.018882142857142854,-0.06248809523809522,0.04360595238095238
2023-08-25,-0.26435,-0.5738,0.30945,-0.05664642857142856,-0.1444595238095238,0.08781309523809523
2023-08-26,-0.132175,-0.6704749999999999,0.5383,-0.07552857142857142,-0.24024166666666666,0.16471309523809524
2023-08-27,0.0,-0.76715,0.76715,-0.07552857142857142,-0.3498345238095238,0.2743059523809524
2023-08-28,0.8363,0.0,0.8363,0.04394285714285716,-0.3267440476190476,0.37068690476190475
2023-08-29,0.806,0.23475,0.57125,0.1590857142857143,-0.22801547619047619,0.38710119047619046
2023-08-30,0.5753,0.0,0.5753,0.2412714285714286,-0.2538107142857143,0.49508214285714286
2023-08-31,0.3446,0.02331666666666667,0.32128333333333337,0.3093821428571429,-0.2504797619047619,0.5598619047619048
2023-09-01,0.4573333333333333,0.011658333333333337,0.445675,0.4124797619047619,-0.16684285714285713,0.5793226190476191
2023-09-02,0.34299999999999997,0.0,0.34299999999999997,0.48036190476190477,-0.07106071428571427,0.5514226190476191
2023-09-03,0.22866666666666666,0.0,0.22866666666666666,0.5130285714285715,0.03853214285714287,0.47449642857142854
2023-09-04,0.11433333333333334,-0.4559,0.5702333333333334,0.4098904761904762,-0.02659642857142856,0.43648690476190477
2023-09-05,0.0,0.0,0.0,0.29474761904761904,-0.06013214285714284,0.3548797619047619
2023-09-06,0.2546,-0.0896,0.3442,0.2489333333333333,-0.07293214285714285,0.32186547619047623
2023-09-07,0.16973333333333335,-0.6501,0.8198333333333334,0.22395238095238093,-0.16913452380952382,0.3930869047619048
2023-09-08,0.08486666666666667,0.0,0.08486666666666667,0.17074285714285714,-0.17079999999999998,0.34154285714285715
2023-09-09,0.0,0.0,0.0,0.12174285714285715,-0.17079999999999998,0.29254285714285716
2023-09-10,-0.38894999999999996,0.0,-0.38894999999999996,0.033511904761904764,-0.17079999999999998,0.20431190476190478
2023-09-11,-0.7779,0.0,-0.7779,-0.09395,-0.10567142857142856,0.01172142857142858
2023-09-12,0.0,0.0,0.0,-0.09395,-0.10567142857142856,0.01172142857142858
2023-09-13,-0.0595375,0.0,-0.0595375,-0.13882678571428572,-0.09287142857142856,-0.04595535714285714
2023-09-14,-0.119075,0.19853333333333334,-0.3176083333333333,-0.18008511904761906,0.02836190476190478,-0.2084470238095238
2023-09-15,-0.0595375,0.0,-0.0595375,-0.20071428571428576,0.02836190476190478,-0.22907619047619046
2023-09-16,0.0,-0.4932,0.4932,-0.20071428571428576,-0.04209523809523808,-0.1586190476190476
2023-09-17,-0.01865,0.0,-0.01865,-0.14781428571428573,-0.04209523809523808,-0.10571904761904762
2023-09-18,-0.0373,0.0,-0.0373,-0.04201428571428573,-0.04209523809523808,8.095238095237997e-05
2023-09-19,0.0,-0.278,0.278,-0.04201428571428573,-0.0818095238095238,0.0397952380952381
