date,sent_fr,sent_de,sent_fr_norm,sent_de_norm,sentiment_diff_norm,sent_fr_ma7,sent_de_ma7,sent_fr_norm_ma7,sent_de_norm_ma7,diff_norm_ma7
2025-02-11,-0.049024999999999985,-0.231,0.08723442692909579,-0.46266153394407455,0.5498959608731704,-0.02291642857142856,-0.019317857142857144,0.18180395465820337,0.2904745605769457,-0.10867060591874218
2025-02-12,-0.231825,-0.11565,-0.5748971537349783,-0.05226202017106739,-0.5226351335639109,-0.0560342857142857,0.02885357142857142,0.061845644492957264,0.4618619109320859,-0.4000162664391285
2025-02-13,-0.1159125,0.179825,-0.1550430681566168,0.9989975925907817,-1.1540406607473985,-0.12485892857142855,0.05666428571428571,-0.1874484997282701,0.5608086263246924,-0.7482571260529625
2025-02-14,0.0,0.10774000000000002,0.2648110174217447,0.7425290277851707,-0.47771801036342604,-0.05668035714285713,0.006677142857142852,0.05950546781778286,0.3829612130306025,-0.32345574521281956
2025-02-15,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.05668035714285713,-0.026012142857142866,0.05950546781778286,0.26665720815214766,-0.20715174033436473
2025-02-16,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.05668035714285713,-0.026012142857142866,0.05950546781778286,0.26665720815214766,-0.20715174033436473
2025-02-17,-0.4191,0.06714,-1.2532379183348932,0.5980797840991361,-1.8513177024340293,-0.11655178571428569,0.0011507142857142788,-0.15735866586173683,0.3632989364929732,-0.5206576023547099
2025-02-18,0.032699999999999986,-0.14673750000000002,0.3832557804836441,-0.16286709069051572,0.5461228711741598,-0.1048767857142857,0.013188214285714277,-0.11506990106822997,0.40612671410062445,-0.5211966151688544
2025-02-19,0.4532333333333334,0.0,1.9064964846517622,0.3592048525454326,1.5472916321063297,-0.007011309523809501,0.029709642857142848,0.23941490441559013,0.46490769591726727,-0.22549279150167706
2025-02-20,0.5097666666666667,-0.2383,2.1112694899045463,-0.488633934902401,2.5999034248069472,0.08237142857142861,-0.03002250000000001,0.5631738412814705,0.2523889062753841,0.3107849350060866
2025-02-21,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.08237142857142861,-0.045413928571428584,0.5631738412814705,0.19762830981256435,0.36554553146890634
2025-02-22,0.0,0.080575,0.2648110174217447,0.6458796754518917,-0.38106865803014706,0.08237142857142861,-0.0339032142857143,0.5631738412814705,0.2385818559420585,0.3245919853394122
2025-02-23,0.0,0.16115,0.2648110174217447,0.9325544983583507,-0.6677434809366061,0.08237142857142861,-0.010881785714285734,0.5631738412814705,0.3204889482010468,0.24268489308042387
2025-02-24,0.0,-0.25306666666666666,0.2648110174217447,-0.5411717140098831,0.8059827314316277,0.14224285714285717,-0.05662559523809525,0.7800379749609903,0.15773873418547263,0.6222992407755177
2025-02-25,0.0,0.05839999999999999,0.2648110174217447,0.5669840602120438,-0.30217304279029916,0.1375714285714286,-0.027320238095238113,0.7631172945235761,0.26200318431440967,0.5011141102091664
2025-02-26,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.07282380952380954,-0.027320238095238113,0.5285907992050022,0.26200318431440967,0.2665876148905925
2025-02-27,-0.7264999999999999,0.0,-2.3666911343969077,0.3592048525454326,-2.7258959869423403,-0.10378571428571426,0.006722619047619034,-0.1111178614094913,0.3831230110926716,-0.49424087250216286
2025-02-28,-0.3567,-0.17975,-1.0272148842351219,-0.28032104776404315,-0.7468938364710787,-0.1547428571428571,-0.018955952380952396,-0.295692990217615,0.29176216819131795,-0.587455158408933
2025-03-01,-0.2378,-0.089875,-0.5965395836828331,0.03944190239069474,-0.6359814860735279,-0.18871428571428567,-0.043305952380952396,-0.4187430760896977,0.20512820061114698,-0.6238712767008445
2025-03-02,-0.11890000000000003,0.0,-0.16586428313054427,0.3592048525454326,-0.5250691356759769,-0.2057,-0.06632738095238096,-0.48026811902573885,0.12322110835215867,-0.6034892273778976
2025-03-03,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.2057,-0.030175000000000007,-0.4802681190257389,0.2518463321457752,-0.732114451171514
2025-03-04,-0.16,0.0,-0.3147352238597205,0.3592048525454326,-0.6739400764051531,-0.22855714285714285,-0.03851785714285715,-0.5630604392088053,0.22216358819340215,-0.7852240274022074
2025-03-05,0.46485,-0.310775,1.9485739565448017,-0.7464900663345526,2.6950640228793543,-0.16215,-0.08291428571428572,-0.32252287647694006,0.0642071712105471,-0.38673004768748714
2025-03-06,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.05836428571428571,-0.08291428571428572,0.053406002354296,0.06420717121054711,-0.010801168856251011
2025-03-07,0.02435,-0.12051666666666666,0.3530107110167677,-0.06957695414328496,0.42258766516005264,-0.003928571428571422,-0.07445238095238096,0.25058108739028023,0.09431347029922686,0.15626761709105347
2025-03-08,0.8224,0.0,3.243678697608476,0.3592048525454326,2.8844738450630434,0.14752857142857145,-0.06161309523809525,0.7991836990033244,0.13999389174990368,0.6591898072534208
2025-03-09,0.0,-0.5043,0.2648110174217447,-1.4350255314660756,1.6998365488878202,0.16451428571428575,-0.13365595238095238,0.8607087419393656,-0.11632473453745462,0.9770334764768204
2025-03-10,-0.2634666666666667,-0.26976666666666665,-0.6895084598884015,-0.600588028530986,-0.08892043135741545,0.1268761904761905,-0.1721940476190476,0.7243773880379162,-0.2534380032626573,0.9778153913005736
2025-03-11,0.0,-0.3637333333333334,0.2648110174217447,-0.9349085687205853,1.19971958614233,0.14973333333333333,-0.2241559523809524,0.8071697082209826,-0.4383113491578027,1.2454810573787856
2025-03-12,-0.021224999999999994,-0.22363333333333335,0.18793058635175033,-0.4364519421094164,0.6243825284611667,0.08029404761904764,-0.21170714285714287,0.5556492267648324,-0.3940201885542118,0.9496694153190444
2025-03-13,0.0,0.18902000000000002,0.2648110174217447,1.031712144208838,-0.7669011267870933,0.08029404761904764,-0.18470428571428574,0.5556492267648324,-0.29794771831658245,0.853596945081415
2025-03-14,-0.4705,-0.46095,-1.4394171483465639,-1.2807921641313567,-0.1586249842152072,0.009601190476190498,-0.23333761904761907,0.2995881039986423,-0.4709784626005927,0.770566566599235
2025-03-15,0.5786,0.0,2.3605951124558433,0.3592048525454326,2.0013902599104108,-0.025227380952380925,-0.23333761904761907,0.1734333061196947,-0.4709784626005927,0.6444117687202875
2025-03-16,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.025227380952380925,-0.16129476190476194,0.1734333061196947,-0.21465983631323438,0.3880931424329293
2025-03-17,0.0,-0.3716285714285714,0.2648110174217447,-0.9629987453604448,1.2278097627821896,0.012410714285714315,-0.17584646258503403,0.30976466002114417,-0.26643279586029994,0.5761974558814442
2025-03-18,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.012410714285714315,-0.12388455782312927,0.30976466002114417,-0.08155944996515453,0.3913241099862988
2025-03-19,-0.5573,0.0,-1.753820984241759,0.3592048525454326,-2.1130258367871915,-0.06417142857142855,-0.09193693877551022,0.0323715785077857,0.032105806414109615,0.000265772093676223
2025-03-20,-0.30107999999999996,-0.1814,-0.8257501221096524,-0.2861915219532539,-0.5395586001563984,-0.10718285714285712,-0.1448540816326531,-0.12342286999669959,-0.15616614589476066,0.03274327589806119
2025-03-21,-0.9543,0.3016666666666667,-3.191820095421394,1.4324935679465929,-4.624313663367987,-0.17629714285714285,-0.035908843537414976,-0.37376614815024684,0.23144610154494644,-0.6052122496951932
2025-03-22,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.2589542857142857,-0.035908843537414976,-0.6731638760122608,0.23144610154494644,-0.9046099775572072
2025-03-23,-0.4857,0.0,-1.4944740412683033,0.3592048525454326,-1.8536788938137359,-0.32833999999999997,-0.035908843537414976,-0.924490312967982,0.2314461015449464,-1.1559364145129283
2025-03-24,0.015499999999999995,-0.2662,0.32095455954588664,-0.5878983166472375,0.908852876193124,-0.3261257142857143,-0.02084761904761906,-0.9164698069502475,0.2850318770754046,-1.201501684025652
2025-03-25,-0.04874999999999999,0.0,0.08823052203129829,0.3592048525454326,-0.27097433051413433,-0.33308999999999994,-0.02084761904761906,-0.9416955920060256,0.2850318770754046,-1.22672746908143
2025-03-26,-0.19355,-0.026788888888888886,-0.4362588263284278,0.26389365207279186,-0.7001524784012196,-0.28112571428571426,-0.024674603174603186,-0.7534724265898355,0.2714159912935988,-1.024888417883434
2025-03-27,-0.32795,0.1299857142857143,-0.9230776690048587,0.8216762347759846,-1.7447539037808433,-0.2849642857142857,0.01980907029478457,-0.7673763618605792,0.42968281368349004,-1.1970591755440692
2025-03-28,0.0,-0.0008750000000000147,0.2648110174217447,0.3560917222935784,-0.0912807048718337,-0.14863571428571426,-0.02341116780045353,-0.27357191716870216,0.2759111214473451,-0.5494830386160471
2025-03-29,0.0,-0.3496875,0.2648110174217447,-0.8849354159634397,1.1497464333851843,-0.14863571428571426,-0.07336652494331067,-0.27357191716870216,0.09817679737464904,-0.37174871454335107
2025-03-30,0.0,-0.6985,0.2648110174217447,-2.125962554220458,2.3907735716422027,-0.07924999999999997,-0.17315223922902495,-0.022245480212981013,-0.25684711787762105,0.23460163766464018
2025-03-31,-0.44855,0.0,-1.359910648370763,0.3592048525454326,-1.7191155009161956,-0.1455428571428571,-0.13512366780045354,-0.26236908134393094,-0.12154666513581106,-0.14082241620811978
2025-04-01,-0.931,0.09814,-3.107423674034781,0.708373541593399,-3.81579721562818,-0.2715785714285714,-0.12110366780045353,-0.7188911093533709,-0.0716654238432444,-0.6472256855101264
2025-04-02,0.2804666666666667,0.0,1.2807072828680464,0.3592048525454326,0.9215024303226138,-0.20386190476190472,-0.11727668367346941,-0.4736102366110175,-0.058049538061438574,-0.4155606985495787
2025-04-03,0.007539999999999991,-0.4567,0.2921221340421337,-1.2656712457652077,1.5577933798073413,-0.15593476190476188,-0.20108892857142857,-0.3000102647471614,-0.35624203528160897,0.05623177053444766
2025-04-04,-0.28676666666666667,-0.08334,-0.7739048812750148,0.06269253804311434,-0.8365974193181291,-0.19690142857142853,-0.21286964285714288,-0.4483982502752699,-0.39815620446024663,-0.05024204581502312
2025-04-05,0.2265,0.0,1.0852311652358189,0.3592048525454326,0.7260263126903863,-0.16454428571428567,-0.16291428571428573,-0.33119537201611643,-0.2204218803875506,-0.11077349162856572
2025-04-06,-0.24233333333333332,0.0,-0.6129600605191411,0.3592048525454326,-0.9721649130645738,-0.1991633333333333,-0.06312857142857144,-0.4565912402933859,0.1346020348647195,-0.591193275158105
2025-04-07,-0.23296666666666666,-0.3387888888888889,-0.579032457644122,-0.8461596491597894,0.26712719151566733,-0.16836571428571423,-0.11152698412698414,-0.34503721304672286,-0.03759289395031219,-0.3074443190964104
2025-04-08,0.0,-0.3722375,0.2648110174217447,-0.9651652298826535,1.2299762473043983,-0.03536571428571423,-0.17872376984126984,0.13671060001849514,-0.276669861304034,0.4133804613225293
