,url,title,description,published,publisher,source,matched_pattern,week,relevance_score,matched_keywords,date
358,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZWtrTTZqbF9vZ3hpSGpteGlYWXpDV1FLSkN1SjVmakJUcjR5ZXJEZy1pWFJGc2hHMUZycURJRmFleUFSMFlKdWtWSG5rcklRTTVST25hWGxpTEEtNGQ0dkEyQzZjdUNzUEgtcjA1dnhjRGZtN2gyWjhvVTBlcGwzNWpJMHZhR0RHZFZTeHpqeUNmVmNJamVFS2pDZDN4b2t2THhfVjhRSnRzRVFWRlhMRHllVi1BSUF6anIyakdzWW1xQmpiT0E?oc=5&hl=en-US&gl=US&ceid=US:en,Junge Menschen im Bundestag: Emilia Fester und Emily Vontz gehören zu Gen Z - WirtschaftsWoche,Junge Menschen im Bundestag: Emilia Fester und Emily Vontz gehören zu Gen Z  WirtschaftsWoche,"Mon, 19 Jun 2023 07:00:00 GMT","{'href': 'https://www.wiwo.de', 'title': 'WirtschaftsWoche'}",wiwo.de,wiwo,2023-06-18,12,"['bund', 'bundestag']",2023-06-19 07:00:00
359,https://news.google.com/rss/articles/CBMib0FVX3lxTFBwc3VrMmJYaS1rcGh4WTZBRGlyWkVqLW1WTm9LcHlCajNBVElYRHZGUk9STVo3TXNfWU9rbk5EQXRpRVhENGUydXJKYm9zbXNQWGZoSUFqZXVzV3c3UWpiazNod0lfQWtROFphamxlQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gefühlte Inflation: 18 Prozent Inflation? Ich fühl’s - SZ.de,Gefühlte Inflation: 18 Prozent Inflation? Ich fühl’s  SZ.de,"Mon, 19 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-18,15,['inflation'],2023-06-19 07:00:00
360,https://news.google.com/rss/articles/CBMijAFBVV95cUxNUzBUXzFJeVRYWjB2Z3JucVNud3Fza0h2N2hTZ2R1cnp3NjIyWG16cVB4NGhHaU1LUngydzcwUlJZNV82blR0THA5NUdGNGt1a0ZELUtVYm5jVXpndVZ0NXZ3S2lsUWpreVduT2d4VEZpN0JoclZQSVJhYVdvdGpzU2wzN3ZDYkJUeFR6ZA?oc=5&hl=en-US&gl=US&ceid=US:en,Finanzen: AOK Plus 2022 mit Defizit von 158 Millionen Euro - DIE ZEIT,Finanzen: AOK Plus 2022 mit Defizit von 158 Millionen Euro  DIE ZEIT,"Mon, 19 Jun 2023 07:00:00 GMT","{'href': 'https://www.zeit.de', 'title': 'DIE ZEIT'}",zeit.de,zeit,2023-06-18,8,['defizit'],2023-06-19 07:00:00
361,https://news.google.com/rss/articles/CBMi6gFBVV95cUxORkRtRHV6Sk9LNFFvamtkRjIyeDRXSGpTbTVZRUZzU2x1endWMElNbnFtUEhfUnliVXp0Q2tJNTBqMDc0QVNXa1JFdHoxc2lmamEzOFAzcEJ3M0oxZlVpUWsxN3dMenhnZmNncmMxei1TRjFmTXVkbkI0Y0tFZU9VcWZjNDl1MGdsRlBQd3VVdkx1RGhmQ0I5eU41X0NZd2ZINHY0TklUMm1PUTNfcm9NRWZma19wQV9BV2FDcWo2NloyM1RWYjBIM296OFhBcFp3eWVZV2wwWnhNRXVqSksxOWxLbU5KTm9OVEE?oc=5&hl=en-US&gl=US&ceid=US:en,Meinung: Industrie: Strukturkrise in Deutschland - oder wie viele Fabriken braucht ein Land? - Manager Magazin,Meinung: Industrie: Strukturkrise in Deutschland - oder wie viele Fabriken braucht ein Land?  Manager Magazin,"Mon, 19 Jun 2023 07:00:00 GMT","{'href': 'https://www.manager-magazin.de', 'title': 'Manager Magazin'}",manager-magazin.de,manager-magazin,2023-06-18,4,['krise'],2023-06-19 07:00:00
362,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNdzk1ZDJvbVFkelhtS1AtRm96LVp4UjBNOUx6RlJMMERadWJ2aHRFLTRhZTJiTy01ZGlYZlNkNmVrMWtpMjBPdGNNRWsyc0FOUEtsM1BZaU96dEtlazE0QlhPNGZmMDZSaW5jeFFCMkx6eFJBQ2Jvczg1Zkt0bmJ2cDFvUkJNU2ZDUDJMQ3hScGR6Q0xfNTFvV3c2SzhDUjlrcUY2M2tBVVhPRkloZzNkWWVWdXNPck5QZVdlb0pXcXFSVmRnTnVvQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Klimafreundliches Material: Regierung will Hölzlebauer fördern - Spiegel,Klimafreundliches Material: Regierung will Hölzlebauer fördern  Spiegel,"Wed, 21 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-18,4,['öl'],2023-06-21 07:00:00
363,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSWNUM1F0VWtWUktTNXVMeE9wOHlac1M4SXBTMEN0ZUxlNFRZTVRoZDZsOXpvNEI2dTlMVG55MzZNUlJkQTBCR0NIVGk4aVlKVkJJRE1FUG44Y3Z3SW4tQXh0clRkdlU5VGlSbTVLNE5YTFItbnRnZU9GSjVtR0hKUFJ3WXY3VzV6QzRUOHZyN3IxZWUzaWxhWWlFMFo2MW5PYkJJMzBpM1hRd1NEbGlHVWhDREdwXzJROG81MUdn?oc=5&hl=en-US&gl=US&ceid=US:en,Außenhandel: Wo Deutschland am abhängigsten von China ist - Handelsblatt,Außenhandel: Wo Deutschland am abhängigsten von China ist  Handelsblatt,"Wed, 21 Jun 2023 07:00:00 GMT","{'href': 'https://www.handelsblatt.com', 'title': 'Handelsblatt'}",handelsblatt.com,handelsblatt,2023-06-18,4,['außenhandel'],2023-06-21 07:00:00
364,https://news.google.com/rss/articles/CBMiggJBVV95cUxOMmVJN2lpbktHckpybE9neENROTBzbXB3d0dmeHFvM001RTVfRVA0dVVrcmlXM0MyRmM0SGRQdlZCOHhrYmozOVVvYjNwbzNlcEdfYWJic3h5M09VNkNTQjgwSjhBNzB1OEVVcmM1dHRocVNvN1F6bTc5aHk3dmh4cVVJRFVzc0tHY2N1NmhwNUhQZVpYcnc1ZDgydFc2eWdKNXV1OU5pLTJQdXV1a095dm1MbTQ1N0J1UmxNa1JIV1JaNkVSRDNwN0ZHS2prdmUxaXU4THg4OWFYSTVrblZLb1IwQloxQkJiVE9DbElkaHBGaDFvbkpkRVBxMHJ0TlQzLXc?oc=5&hl=en-US&gl=US&ceid=US:en,Britische Schulden übersteigen die Wirtschaftsleistung des Landes – erstmals seit 1961 - Spiegel,Britische Schulden übersteigen die Wirtschaftsleistung des Landes – erstmals seit 1961  Spiegel,"Wed, 21 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-18,6,['schulden'],2023-06-21 07:00:00
365,https://news.google.com/rss/articles/CBMiekFVX3lxTE9fdmtxYjBVWm9NNC1zY1RuTW80V2dlYlVSR01XeHc4dGRtQzE1eXFsWFdDaEprRWVsV0xqeHhYSEFTSWF2RjJFcjA2TDVYOElaU2RXb2FJLV91eXRqYTlpY1QzS3hFRW1Cb3FMTmFQWHhaTnkzYkkyNVVn?oc=5&hl=en-US&gl=US&ceid=US:en,Warum die VW-Tochter MAN ihr Gasturbinengeschäft nach China verkauft - SZ.de,Warum die VW-Tochter MAN ihr Gasturbinengeschäft nach China verkauft  SZ.de,"Wed, 21 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-18,4,['gas'],2023-06-21 07:00:00
366,https://news.google.com/rss/articles/CBMiigFBVV95cUxONnY0Sm9wRXluRHI3V3M3cEFmQTJ0LURZc3FlUWYtTUg4d0pVS2ZYOXJfV3FRNi1aQ1hmcTJteDMwa2tMSWVCNVFacXQ5VUNRVkZYdkU4akRONGVmUV9PZUNzVzFOSWliWC1pMWJLazRoYzd1cGtpVXNSVmJSVUhjNnNrNkozWGRMUFE?oc=5&hl=en-US&gl=US&ceid=US:en,Abfall- und Kreislaufwirtschaft - Umweltbundesamt,Abfall- und Kreislaufwirtschaft  Umweltbundesamt,"Thu, 22 Jun 2023 07:00:00 GMT","{'href': 'https://www.umweltbundesamt.de', 'title': 'Umweltbundesamt'}",umweltbundesamt.de,welt,2023-06-18,8,['bund'],2023-06-22 07:00:00
367,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPYlE2NVpibjAybnVBXzM1YWdTWnFwSjI4b2RWQl81WE1nY0NUX2tJSVFwTS0xZHlTcFd1WUpwYjF0b2tRRm1jMXR5SC00WkQ1UE5fWHUzZ3paUFNncXVfYVpuLVVzaHhMZDlxbEhVTXNYZEpLdmRSeXpfdUw0NkJ5cXNnUzg3NHJRNDBXZFdDQl95N1NuajNtMkJna21xQmItRFBWZVc0TWd4ckY3OEtLQWVLTThOSS1NdGJaY3NJeXM5Ri14aFJ6RnpSUkJRQ3g0UWJReWNQQXlsNHF3QWNKdFowcHJIUFliVFFXUWh4a1FoUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Leben in Deutschland: Anteil der Haushalte mit mindestens einem Auto 2022 bei 78 Prozent - Spiegel,Leben in Deutschland: Anteil der Haushalte mit mindestens einem Auto 2022 bei 78 Prozent  Spiegel,"Thu, 22 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-18,6,['haushalt'],2023-06-22 07:00:00
368,https://news.google.com/rss/articles/CBMicEFVX3lxTE9URm9uRlFoUzI5OEhOZ2xNOHBYSWQ2VkNCZjlUa2dHeDJCRTdGeU0zNF9XdTFZZWR0M0RlZlptdHdmWmZXV250eUpfTG5INGZrTWpCQjlTVE1WU3d4eTVRRG5DelB6VV85clpzVi13V3I?oc=5&hl=en-US&gl=US&ceid=US:en,Opec: Die Opec bekommt den Ölpreis nicht mehr unter Kontrolle - SZ.de,Opec: Die Opec bekommt den Ölpreis nicht mehr unter Kontrolle  SZ.de,"Thu, 22 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-18,10,"['öl', 'ölpreis']",2023-06-22 07:00:00
369,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNLTZOTWZQUVJMWGQ4ZWVxYXdoYXdCekcxNzZlWTlpelZiWl82cm13a2hKMTlTSWpQbDBOd0V5OVZWNlRiaTZvZEZRa3FUekdZN280eEpTTWFOa0tYSEYyZERLbUVHT2d5SWw3ZWJUMEV4ZEZWLWRJcWktT1N0RTdLaEpqc2pZTGNQSDE3N0p3clRJY3dDNWJOZ05NczR2VXBFSWx5aTA0S25aMUR6OEF6SHg3czlRTWd5c3QwRmN6NFpMT0VaeEJLZ1pXWGtLR2Nvd2M0WDh3b1lhMjFhY0RXbUVmN1lJZ0NfX0RFcQ?oc=5&hl=en-US&gl=US&ceid=US:en,(S+) Meinung: Wirtschaftsweise in der Polykrise: 60 Jahre und ein bisschen leiser - Kolumne - Spiegel,(S+) Meinung: Wirtschaftsweise in der Polykrise: 60 Jahre und ein bisschen leiser - Kolumne  Spiegel,"Fri, 23 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-18,4,['krise'],2023-06-23 07:00:00
370,https://news.google.com/rss/articles/CBMivgFBVV95cUxNV09HTmo4T1o5cXN4ZldXd2Y3WExsYThNNjdfYVU4TVhoWnVrNEtJZjgyZzJIT2V5Z0xGNTNzQ2NTRHlFaEZCU2dvQWY3TUtMWGVjWGlDeFgwQ2ZraDQwb2o1OEphUUd2ZGNJWXVQc25QWkVBSnluV1JhRmVRaUhTbDZqMmFmcWRac1pJMV95ZDFxNVB3dmYzNzFhMFpnWE9YamJMbkhVeW5BUFdvaDNOTE9lcTdCWXMyVkNPb1Bn?oc=5&hl=en-US&gl=US&ceid=US:en,Meinung: Wir stecken in einer Dauerkrise - Manager Magazin,Meinung: Wir stecken in einer Dauerkrise  Manager Magazin,"Sun, 25 Jun 2023 07:00:00 GMT","{'href': 'https://www.manager-magazin.de', 'title': 'Manager Magazin'}",manager-magazin.de,manager-magazin,2023-06-18,4,['krise'],2023-06-25 07:00:00
371,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPb0pQRW9pTG5uOTFHdEF6UU5ZSUVQNkFqSkNRbzJvZGh5Xy1Xdlc2WDZSX2RNaHU3OUdPYlo2U04tczBwaE9lRzBGNzV1eERoaGN6RnB5YXFxR1FqUERPV0IyeFdUZ2tpQjR3V29rbU9zZ1ZSUHNFbnF0cHF0d3pFOFVoV1E0U2dqaUhYb2R1aTcySmc5N1hVRmd1V3didUszWXlNOTQ0UE1qN2tHZndQUEhCZmhOU3lzRS1NanBMRXY1d2N5eUhGMldubWQ5eEQ4YlE?oc=5&hl=en-US&gl=US&ceid=US:en,(S+) Meinung: Deutschland: Wir stecken in einer Dauerkrise - Kolumne - Spiegel,(S+) Meinung: Deutschland: Wir stecken in einer Dauerkrise - Kolumne  Spiegel,"Sun, 25 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-18,4,['krise'],2023-06-25 07:00:00
372,https://news.google.com/rss/articles/CBMijgFBVV95cUxQYmF0Z2pMRm5UUlpSVGZyZUhJeU1TZkdkNWJYWnlKQTgzUW5mclF2WkszUzljbzV1Wm43ODlHREdTR1plaUFSZDdaV2NFM1hMYjA2ZHEwQzVzdE1rWEZuZ2YySDhZSHZZRW5RUW82OGQtbzJ0NG41dWtVcGJwUGUyLXBxNV9hNS1hRHlhQ3R3?oc=5&hl=en-US&gl=US&ceid=US:en,"Immobilienpreise: Erst die Heizung tauschen, dann verkaufen? - SZ.de","Immobilienpreise: Erst die Heizung tauschen, dann verkaufen?  SZ.de","Sun, 25 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-18,2,['preise'],2023-06-25 07:00:00
373,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNaV9oNkxJajdfcUI5Umtyeko2amkySUYxNWZYYnJYUDQybFRaV3hRMmZLQlNPb2I1UWE3M2hfVV9VbWRXZUdfMGw0N3ZsMU4wbElTQ3hxUm1uVHZ5dWI2ZVF4UmVNVmdHQzVyR2hRVy1GT2ctX2NhUU53czFmVXphX28xNUpicHduek00WVpVNFlIUFVEU2NuQVlMbmFKVnJpR0RDdzR5RjI2T0pBUWVKcjRiREtfZzNBcFR3Z0ZyZUM3WDZEal90X3NPcHNMd3Fsb0p1VnJsbGtCd2c1eTVZd0QzX3ZaUQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Gesamtmetall-Chef Stefan Wolf: Wird Gas knapp, soll erst die Industrie dran sein - Spiegel","Gesamtmetall-Chef Stefan Wolf: Wird Gas knapp, soll erst die Industrie dran sein  Spiegel","Sun, 25 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-18,4,['gas'],2023-06-25 07:00:00
374,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQYm16ZmxOaG1Va1lEVm5qOEZ0Zm9jN3pYWW5Wc0Y2WUdPbVV4V0hpLXN5NHFoR3BRWG5WOHdaaTZJV1VoN0h6LTVLOEhFN1IxSW12OE01OVBwX0JmQy1mTnFRR1lQNzk1b3JjY3NxSWdnaWVyQ1ZoSExsX2VhZjBfTEFfMDV5M0ZfdkUtalFFbWo1MWdfbGlqc28teVl6MXRQNENWMmN0S0dQczZ2ZklwVEg0N3BTR1VYSGRvNkhiQ3FhWE1MR3EtU1pkVkxHMlFOdEVQYmRnRkh1ak85MmF3OEFKRHM5NEZONUE?oc=5&hl=en-US&gl=US&ceid=US:en,Monatsbericht der Bundesbank: Baukreditzinsen stärker gestiegen als erwartet - Spiegel,Monatsbericht der Bundesbank: Baukreditzinsen stärker gestiegen als erwartet  Spiegel,"Mon, 26 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-26,16,"['zinsen', 'bund']",2023-06-26 07:00:00
375,https://news.google.com/rss/articles/CBMiygFBVV95cUxOTzNyeU9SUEpjelJ2Z216eXJUTDhMeU9QeVFWdEFsZlptT09OcEZnZFdIY2xIbXR1WU12cmh1SXloVlNZekFYcVpWLWZhSXU2MVkyTFFacmdfMFNmUEdmS000RUNXTHZoeWYzN1phMU12YWJ3QmlGMzJybTZadXVEM0xNVmdRTjRMb0k1SzFVa0RCS0UwVUY2aUZxM2p4SGF3ZmFOSHJlM1N1d1hNbm5vandla1RUR2N1ejlfdjZOeEMxM0hkTTMyN1hB?oc=5&hl=en-US&gl=US&ceid=US:en,Die Lehren nach dem AfD-Beben in Sonneberg: Eine Zäsur auch für die Bundespolitik - Tagesspiegel,Die Lehren nach dem AfD-Beben in Sonneberg: Eine Zäsur auch für die Bundespolitik  Tagesspiegel,"Mon, 26 Jun 2023 07:00:00 GMT","{'href': 'https://www.tagesspiegel.de', 'title': 'Tagesspiegel'}",tagesspiegel.de,spiegel,2023-06-26,8,['bund'],2023-06-26 07:00:00
376,https://news.google.com/rss/articles/CBMipgFBVV95cUxPTGlRTmVjNS1CWDNER0xTbnJZZkYzWVlsaWJRbWZmVDZZbUFCSktneGZMM3NqNk9lcVhSdnVzWGtNVVF5bEhLSWdZa0xlc1I2eEc0aVRhVUxlWHpFRDNpV0FqZlVUb3dHMzJuVTRYRHR5dDZ1VnRqZ21pTy1ORnlqWlRzdUdlM0xsR3VJX3RUcVk1a2NXSy0yZ2hJV2xIMjdaMy0wdzFn?oc=5&hl=en-US&gl=US&ceid=US:en,Pechstein-Rede in Uniform: Chef der Bundespolizei fordert Neutralität - SZ.de,Pechstein-Rede in Uniform: Chef der Bundespolizei fordert Neutralität  SZ.de,"Mon, 26 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-26,8,['bund'],2023-06-26 07:00:00
377,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOOUhicU9Tbi14M2xQUGZwekUwclNXd3dOMFY1Sm5DWXBXVTMzeHVNeHgyNmh0UEFOLXVBaEJ0SF9tNW1zbXFHZDRVLWF4YUFDREI2TTJLb0xaell6RnhZSUprMHBZRkVPS2V2UVBmUkdpbGJlLUdlUFFPV1N6ZFJUZVZLQ2l6d3V6NlNrSGVHd0s3Tk5mWkpwMUp2MV9XVTR3eHpRdlF1aXFtQ2t5THBKanFtenBZeUY4NnltMUQ2dF9qYjlnOUVyYmpqbWpoRkR6X2ZINndR?oc=5&hl=en-US&gl=US&ceid=US:en,Energiewende: Bundesnetzagentur kündigt Tausende Kilometer neue Stromtrassen an - Spiegel,Energiewende: Bundesnetzagentur kündigt Tausende Kilometer neue Stromtrassen an  Spiegel,"Mon, 26 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-26,16,"['energie', 'strom', 'bund']",2023-06-26 07:00:00
378,https://news.google.com/rss/articles/CBMingFBVV95cUxNTVlGVFd3X1lWRTZJQ2RkbUh2T2txbG1pMkxrTVRpRmVra0t3aWc5MndmdGNka3p6STBCUXpMSnNvcmh1dk5vMG5BTzRZcnZZelJSWWZUSWhiSmh5bzlfQU9RQzYtT3JsbEVncHotby1lcDhBQnNWeWg4dGp2NjdQVGVQRUpsajZBWkVBQ0c0ZnNhS3A5TDVaZjlCZUZQdw?oc=5&hl=en-US&gl=US&ceid=US:en,Warum immer weniger Firmen an der Börse sind - Wirtschaft - SZ.de,Warum immer weniger Firmen an der Börse sind - Wirtschaft  SZ.de,"Tue, 27 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-26,4,['börse'],2023-06-27 07:00:00
379,https://news.google.com/rss/articles/CBMitAFBVV95cUxQM3hkNVdiMmxpdUw2bkNNd3Nhc2s2dGI1eFZ2VHNPNlhRZGo5UWMzREFESGZZUTVqTVRpdGo3LWlJYmhvWEdxUzlTWEZaUkZvT2JSTWRTcHFnSElSUmY2WjhBUTg0Y0ZmTG9Ec01BOERiRGdTN0tBQW9pTEctYkNxbG5GdXNHTFY4c2Z5QUJtaExURzhmZExtNEQ3cFYxVnFrd25lb3lPb1k5R3dJTnBZSHhOQ0Y?oc=5&hl=en-US&gl=US&ceid=US:en,Deutschland steigt ab: Reformen statt Floskeln - Handelsblatt,Deutschland steigt ab: Reformen statt Floskeln  Handelsblatt,"Wed, 28 Jun 2023 07:00:00 GMT","{'href': 'https://www.handelsblatt.com', 'title': 'Handelsblatt'}",handelsblatt.com,handelsblatt,2023-06-26,4,['reform'],2023-06-28 07:00:00
380,https://news.google.com/rss/articles/CBMi_wFBVV95cUxORlJpbkhtY2hFc2ZrRS1NTTItaWNfaXVWcGtGbkg5QU1GMDBWN1F5UnU3cTUwMHhBRXVDTTFFZVR4ZnRULVBMUnVmSWlNTDVqNng1cFZ1TVFrOUZlYjhXUWJfanNBdHNtYXFQNXBUQmQ1WHRpcWgxZzJfLVpFbTNpSWg0WUJGajNfc2p1TDVPV2VHdVRNSndDWElkZ2RSQTMzS2hFa3luRWY5d1MxRkJwTklTeHNrZTBJRTVCd3BfMEhncHpiazhFUlNNanpJTnBqaWVvaGlqc0t3LWNOWkdVQk9MaFByUzZlR0xQVDBUSmpzaU9WZ2U1Yk9qT2RuTVE?oc=5&hl=en-US&gl=US&ceid=US:en,Offshore-Windenergie: Dänemark verschiebt Entscheidung über umstrittene Energieinsel - Spiegel,Offshore-Windenergie: Dänemark verschiebt Entscheidung über umstrittene Energieinsel  Spiegel,"Wed, 28 Jun 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-06-26,6,['energie'],2023-06-28 07:00:00
381,https://news.google.com/rss/articles/CBMifkFVX3lxTE5SZ2hnYU5pSVFoRDFORlJ5bjJXUmlVbFg2cndXY3RGZmRheHZBWnBsbGkyT2xFZXF2TjFGUHhHb3RqVzhmanBWX0VHTUxrWGE5UzdZLUtIUnFHMGcxWWZlODBjV0pESWJTLWowOHkyM1FWaFBQMW1LT29iX0JZUdIBgwFBVV95cUxPNFFlanpzRWJFc1Zza3dFNmRwYjVzRmFjcV8tVmtsZW1xR3ZtZUxmWDljb2QyckJrUVhFM0JER1JHd3pDdThLdnltNmVvbXM4aVRRNDFGa2tJMFgtazBoVXBubU9aa0lrNjV5X0FYanM2N1UyejVwTGdnOGZkenBvUWc0RQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Wo bleibt sie, die Rezession in den USA? - finanzmarktwelt.de","Wo bleibt sie, die Rezession in den USA?  finanzmarktwelt.de","Wed, 28 Jun 2023 07:00:00 GMT","{'href': 'https://finanzmarktwelt.de', 'title': 'finanzmarktwelt.de'}",finanzmarktwelt.de,welt,2023-06-26,6,['rezession'],2023-06-28 07:00:00
382,https://news.google.com/rss/articles/CBMihgFBVV95cUxORFhiREtPVnZ4SW5lN3MyQXlYQ3FLVGVYWS0ydDdyOWlnMm0yNHYyd0l6UXpCeHNqdEZPdkNMVjJXM0loTXVvb0FJTldLMV9ndkZyLW0wOGhPZ3Bjbjdwc3Rja3lzdEhHekRmaW5PRm0xN1RfQXdqWXVEVzN6NDZXRU1jSDc1dw?oc=5&hl=en-US&gl=US&ceid=US:en,Einzelhaushalte: In Deutschland leben mehr Menschen allein als in meisten EU-Staaten - DIE ZEIT,Einzelhaushalte: In Deutschland leben mehr Menschen allein als in meisten EU-Staaten  DIE ZEIT,"Wed, 28 Jun 2023 07:00:00 GMT","{'href': 'https://www.zeit.de', 'title': 'DIE ZEIT'}",zeit.de,zeit,2023-06-26,6,['haushalt'],2023-06-28 07:00:00
383,https://news.google.com/rss/articles/CBMi8AFBVV95cUxNMWcyNWR5Q1VaU2lHRS1JdERhVjJBU1AzQXF5LW5wUEpISGt5M0NKSlhtTUd2TXpyTS1hdWNTSjZ4UndCblRUVXdTdGhpX290eWQ1ZkQxTzNtUGVuTVJXUFhVTlBkRVZyRjBMSjhvUEdDNmJFZlRNbUJoSk9iOUd1WmFzM1pvUm5kajY1RGVsSjZBR2hQX1NlT3JidEw5ZU82b1dESHpwLS1ubE5lTl9RUmpQMnI1T2p2NnFjWXlTWmhtXzZSbEhlMEZzYjdxNTB3eVhBYlpuX0t4TDV5dUE3WTgyTU9QZjc1VFZBdjk1emQ?oc=5&hl=en-US&gl=US&ceid=US:en,Energiepolitik - Verbraucherschutzminister Hauk: Absenkung von Stromsteuer - Wirtschaft - SZ.de,Energiepolitik - Verbraucherschutzminister Hauk: Absenkung von Stromsteuer - Wirtschaft  SZ.de,"Wed, 28 Jun 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-26,8,"['energie', 'strom']",2023-06-28 07:00:00
384,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPdWtSVzgxbWVjNm9IOFpFUnprbnFHalV4b2R1NU03anhtc1NkQlVxajhUSEdJZExFMUVfNi1RUld5WjRqa1A0bmVTTE5YR0ZSdDY0V3pFQnI4WFlpN2FFZ2VQcEc3QkRPSXIzUThmYVctM2V0aURUbkZwb3BGUG5EMUhqV1VPeElMOU93dUhLTE80bVcyWVBmNGF0Z2FjZ0NncVdHOFBGSTJTTVE1NzExNjNmMUNubGRQOXlsWkNibU0wN0Qyc0JkWVNaaVo1ZjcwVUMzRjdGejJMSVhfQVdnbXNmckhPdkNjUXB2VUR4Z2VrQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Bevölkerung - Boomstädte Leipzig und Dresden: Zuwachs-Chancen und Risiken - Wirtschaft - SZ.de,Bevölkerung - Boomstädte Leipzig und Dresden: Zuwachs-Chancen und Risiken - Wirtschaft  SZ.de,"Sat, 01 Jul 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-06-26,4,['öl'],2023-07-01 07:00:00
385,https://news.google.com/rss/articles/CBMisAFBVV95cUxNZGRLVy1fSFJvTE02alJERHZrekVsamhDSEloT01kM0NiUzlvR2hSbTBkaWpuTHlfdTgxVnB3QVl0UzBjZjdWYjF1eS1rX0lIa283YUljbzZZSllNWUdzSHFkVkhUOWVpYnBHMEFUem9KZ1NOY200UXhSQXl3NWw1LUhSckpvN0VnNUZsQm56UzJuLU9EY0w2ZEJFVGNjZlJQbGlKZnFiQjVXMXJHQzFNOA?oc=5&hl=en-US&gl=US&ceid=US:en,35 Jahre Dax: Das Schaufenster der deutschen Wirtschaft - WirtschaftsWoche,35 Jahre Dax: Das Schaufenster der deutschen Wirtschaft  WirtschaftsWoche,"Sat, 01 Jul 2023 07:00:00 GMT","{'href': 'https://www.wiwo.de', 'title': 'WirtschaftsWoche'}",wiwo.de,wiwo,2023-06-26,4,['dax'],2023-07-01 07:00:00
