date,sent_fr,sent_de,sentiment_diff,sent_fr_ma7,sent_de_ma7,diff_ma7
2025-01-28,-0.27536666666666665,-0.13873636363636363,-0.13663030303030302,-0.091095,-0.0936501948051948,0.0025551948051948103
2025-01-29,0.6156666666666667,-0.15805,0.7737166666666667,-0.04555214285714282,-0.0995801948051948,0.05402805194805195
2025-01-30,0.11941428571428571,-0.4864727272727272,0.605887012987013,-0.010442959183673441,-0.1355512987012987,0.12510833951762523
2025-01-31,0.0,-0.4177222222222222,0.4177222222222222,-0.027122959183673443,-0.18339733044733045,0.15627437126365698
2025-02-01,0.0,0.0,0.0,-0.027122959183673443,-0.17551161616161615,0.1483886569779427
2025-02-02,0.46365,0.0,0.46365,0.0700448979591837,-0.17156875901875898,0.24161365697794265
2025-02-03,0.9273,0.0,0.9273,0.264380612244898,-0.17156875901875898,0.435949371263657
2025-02-04,-0.12326666666666668,0.0,-0.12326666666666668,0.2861091836734694,-0.1517492784992785,0.4378584621727479
2025-02-05,0.0,-0.45285,0.45285,0.19815680272108846,-0.1938635642135642,0.39202036693465264
2025-02-06,0.36585999999999996,-0.014850000000000007,0.38071,0.23336333333333334,-0.1264888888888889,0.3598522222222222
2025-02-07,-0.47725,0.45765,-0.9349000000000001,0.16518476190476192,-0.0014357142857142863,0.16662047619047618
2025-02-08,0.0,0.228825,-0.228825,0.16518476190476192,0.03125357142857143,0.13393119047619045
2025-02-09,0.0,0.0,0.0,0.09894904761904763,0.03125357142857143,0.06769547619047618
2025-02-10,0.0,-0.123,0.123,-0.03352238095238095,0.013682142857142856,-0.04720452380952382
2025-02-11,-0.049024999999999985,-0.231,0.18197500000000003,-0.02291642857142856,-0.019317857142857144,-0.003598571428571431
2025-02-12,-0.231825,-0.11565,-0.116175,-0.0560342857142857,0.02885357142857142,-0.08488785714285715
2025-02-13,-0.1159125,0.179825,-0.2957375,-0.12485892857142855,0.05666428571428571,-0.1815232142857143
2025-02-14,0.0,0.10774000000000002,-0.10774000000000002,-0.05668035714285713,0.006677142857142852,-0.0633575
2025-02-15,0.0,0.0,0.0,-0.05668035714285713,-0.026012142857142866,-0.03066821428571428
2025-02-16,0.0,0.0,0.0,-0.05668035714285713,-0.026012142857142866,-0.03066821428571428
2025-02-17,-0.4191,0.06714,-0.48624,-0.11655178571428569,0.0011507142857142788,-0.1177025
2025-02-18,0.032699999999999986,-0.14673750000000002,0.1794375,-0.1048767857142857,0.013188214285714277,-0.118065
2025-02-19,0.4532333333333334,0.0,0.4532333333333334,-0.007011309523809501,0.029709642857142848,-0.036720952380952375
2025-02-20,0.5097666666666667,-0.2383,0.7480666666666667,0.08237142857142861,-0.03002250000000001,0.11239392857142858
2025-02-21,0.0,0.0,0.0,0.08237142857142861,-0.045413928571428584,0.12778535714285716
2025-02-22,0.0,0.080575,-0.080575,0.08237142857142861,-0.0339032142857143,0.11627464285714287
2025-02-23,0.0,0.16115,-0.16115,0.08237142857142861,-0.010881785714285734,0.0932532142857143
2025-02-24,0.0,-0.25306666666666666,0.25306666666666666,0.14224285714285717,-0.05662559523809525,0.19886845238095235
2025-02-25,0.0,0.05839999999999999,-0.05839999999999999,0.1375714285714286,-0.027320238095238113,0.1648916666666667
2025-02-26,0.0,0.0,0.0,0.07282380952380954,-0.027320238095238113,0.10014404761904762
2025-02-27,-0.7264999999999999,0.0,-0.7264999999999999,-0.10378571428571426,0.006722619047619034,-0.11050833333333332
2025-02-28,-0.3567,-0.17975,-0.17695000000000002,-0.1547428571428571,-0.018955952380952396,-0.13578690476190475
